persona_id,question_id,average_score,standard_deviation
5,19,3.2,0.4216370213557839
5,20,2.0,0.0
5,21,5.0,0.0
5,22,3.7,0.48304589153964794
5,23,2.8,0.4216370213557839
5,24,3.0,0.4714045207910317
5,25,0.8,0.7888106377466155
5,26,2.7,0.48304589153964794
5,27,4.0,0.0
5,28,4.0,0.0
5,29,2.5,0.5270462766947299
5,30,2.7,0.48304589153964794
6,1,4.2,0.4216370213557839
6,2,5.0,0.0
6,3,2.0,0.0
6,4,2.1,0.31622776601683794
6,5,2.0,0.0
6,6,5.0,0.0
6,7,5.0,0.0
6,8,2.8,0.4216370213557839
6,9,2.1,0.31622776601683794
6,10,2.0,0.0
6,11,5.0,0.0
6,12,5.0,0.0
6,13,3.0,0.0
6,14,4.0,0.0
6,15,2.5,0.5270462766947299
6,16,4.9,0.31622776601683794
6,17,5.0,0.0
6,18,4.0,0.0
6,19,3.1,0.31622776601683794
6,20,2.0,0.0
6,21,5.0,0.0
6,22,4.0,0.0
6,23,3.0,0.0
6,24,2.4,0.5163977794943223
6,25,0.9,0.5676462121975466
6,26,4.0,0.0
6,27,4.3,0.48304589153964794
6,28,3.2,0.4216370213557839
6,29,2.9,0.31622776601683794
6,30,3.4,0.5163977794943223
7,1,4.3,0.48304589153964794
7,2,5.0,0.0
7,3,2.1,0.31622776601683794
7,4,2.5,0.5270462766947299
7,5,2.0,0.0
7,6,5.0,0.0
7,7,4.7,0.48304589153964794
7,8,3.3,0.48304589153964794
7,9,3.3,0.48304589153964794
7,10,3.0,0.0
7,11,4.7,0.48304589153964794
7,12,5.0,0.0
7,13,3.6,0.5163977794943223
7,14,4.0,0.0
7,15,1.9,0.31622776601683794
7,16,4.7,0.48304589153964794
7,17,5.0,0.0
7,18,4.0,0.0
7,19,3.0,0.0
7,20,2.0,0.0
7,21,5.0,0.0
7,22,4.0,0.0
7,23,2.7,0.48304589153964794
7,24,1.6,0.6992058987801011
7,25,1.7,0.4830458915396479
7,26,3.9,0.31622776601683794
7,27,5.0,0.0
7,28,3.0,0.0
7,29,2.0,0.0
7,30,2.0,0.0
8,1,3.9,0.31622776601683794
8,2,4.0,0.0
8,3,2.1,0.31622776601683794
8,4,2.7,0.48304589153964794
8,5,2.0,0.0
8,6,5.0,0.0
8,7,4.1,0.31622776601683794
8,8,3.1,0.5676462121975466
8,9,2.6,0.5163977794943223
8,10,2.0,0.0
8,11,4.0,0.0
8,12,4.3,0.48304589153964794
8,13,2.7,0.48304589153964794
8,14,4.0,0.0
8,15,2.8,0.4216370213557839
8,16,4.0,0.0
8,17,4.4,0.5163977794943222
8,18,5.0,0.0
8,19,4.0,0.0
8,20,2.0,0.0
8,21,5.0,0.0
8,22,4.0,0.0
8,23,3.9,0.31622776601683794
8,24,3.0,0.0
8,25,2.0,0.0
8,26,4.2,0.4216370213557839
8,27,3.4,0.5163977794943223
8,28,4.0,0.0
8,29,4.0,0.0
8,30,3.1,0.31622776601683794
9,1,4.0,0.0
9,2,4.2,0.4216370213557839
9,3,2.0,0.0
9,4,2.0,0.0
9,5,1.8,0.42163702135578396
9,6,4.1,0.31622776601683794
9,7,4.0,0.0
9,8,2.7,0.48304589153964794
9,9,2.3,0.48304589153964794
9,10,2.4,0.5163977794943223
9,11,4.0,0.0
9,12,4.0,0.0
9,13,3.0,0.0
9,14,3.3,0.48304589153964794
9,15,2.0,0.0
9,16,4.0,0.0
9,17,4.0,0.0
9,18,2.9,0.31622776601683794
9,19,2.0,0.0
9,20,2.1,0.31622776601683794
9,21,5.0,0.0
9,22,4.0,0.0
9,23,2.4,0.5163977794943223
9,24,2.0,0.0
9,25,2.0,0.0
9,26,4.0,0.0
9,27,4.0,0.0
9,28,2.7,0.48304589153964794
9,29,2.0,0.0
9,30,2.0,0.0
10,1,4.4,0.5163977794943222
10,2,4.9,0.31622776601683794
10,3,2.0,0.0
10,4,2.0,0.0
10,5,2.0,0.0
10,6,5.0,0.0
10,7,4.7,0.48304589153964794
10,8,2.0,0.0
10,9,2.1,0.31622776601683794
10,10,2.4,0.5163977794943223
10,11,5.0,0.0
10,12,5.0,0.0
10,13,3.0,0.0
10,14,3.6,0.5163977794943223
10,15,1.9,0.31622776601683794
10,16,4.7,0.48304589153964794
10,17,5.0,0.0
10,18,4.4,0.5163977794943222
10,19,2.1,0.31622776601683794
10,20,2.0,0.0
10,21,5.0,0.0
10,22,4.0,0.0
10,23,2.7,0.48304589153964794
10,24,1.9,0.31622776601683794
10,25,2.0,0.0
10,26,4.0,0.0
10,27,5.0,0.0
10,28,2.5,0.5270462766947299
10,29,2.0,0.0
10,30,2.1,0.31622776601683794
11,1,4.8,0.4216370213557839
11,2,4.4,0.5163977794943222
11,3,1.6,0.5163977794943223
11,4,1.7,0.4830458915396479
11,5,2.0,0.0
11,6,4.8,0.4216370213557839
11,7,4.0,0.0
11,8,2.2,0.4216370213557839
11,9,2.4,0.5163977794943223
11,10,2.0,0.0
11,11,4.5,0.5270462766947299
11,12,5.0,0.0
11,13,2.3,0.48304589153964794
11,14,3.2,0.4216370213557839
11,15,1.9,0.31622776601683794
11,16,4.0,0.0
11,17,4.7,0.48304589153964794
11,18,2.9,0.31622776601683794
11,19,3.0,0.0
11,20,2.0,0.0
11,21,5.0,0.0
11,22,4.0,0.0
11,23,2.9,0.31622776601683794
11,24,1.6,0.6992058987801011
11,25,2.0,0.0
11,26,3.8,0.4216370213557839
11,27,4.0,0.0
11,28,4.0,0.0
11,29,1.9,0.31622776601683794
11,30,2.0,0.0
12,1,5.0,0.0
12,2,5.0,0.0
12,3,1.8,0.4216370213557839
12,4,1.9,0.31622776601683794
12,5,2.3,0.48304589153964794
12,6,5.0,0.0
12,7,5.0,0.0
12,8,3.2,0.7888106377466155
12,9,2.2,0.4216370213557839
12,10,2.1,0.31622776601683794
12,11,5.0,0.0
12,12,5.0,0.0
12,13,2.8,0.4216370213557839
12,14,4.0,0.0
12,15,3.0,0.0
12,16,5.0,0.0
12,17,5.0,0.0
12,18,3.0,0.0
12,19,3.1,0.31622776601683794
12,20,2.3,0.48304589153964794
12,21,5.0,0.0
12,22,4.2,0.4216370213557839
12,23,2.9,0.5676462121975467
12,24,2.0,0.0
12,25,1.1,0.31622776601683794
12,26,4.9,0.31622776601683794
12,27,5.0,0.0
12,28,2.5,0.5270462766947299
12,29,2.0,0.0
12,30,3.8,0.4216370213557839
13,1,5.0,0.0
13,2,5.0,0.0
13,3,2.0,0.0
13,4,2.0,0.0
13,5,1.9,0.31622776601683794
13,6,5.0,0.0
13,7,4.9,0.31622776601683794
13,8,2.6,0.5163977794943223
13,9,2.0,0.0
13,10,2.2,0.4216370213557839
13,11,5.0,0.0
13,12,5.0,0.0
13,13,3.1,0.31622776601683794
13,14,3.9,0.31622776601683794
13,15,1.8,0.42163702135578396
13,16,4.8,0.4216370213557839
13,17,5.0,0.0
13,18,2.8,0.4216370213557839
13,19,2.0,0.0
13,20,2.0,0.0
13,21,5.0,0.0
13,22,4.6,0.5163977794943222
13,23,2.7,0.48304589153964794
13,24,0.3,0.4830458915396479
13,25,0.3,0.48304589153964794
13,26,4.0,0.0
13,27,5.0,0.0
13,28,2.0,0.0
13,29,2.0,0.0
13,30,2.0,0.0
14,1,4.3,0.48304589153964794
14,2,5.0,0.0
14,3,1.2,0.42163702135578396
14,4,2.4,0.5163977794943223
14,5,1.9,0.31622776601683794
14,6,5.0,0.0
14,7,5.0,0.0
14,8,4.0,0.0
14,9,1.7,0.48304589153964794
14,10,2.6,0.5163977794943223
14,11,5.0,0.0
14,12,5.0,0.0
14,13,4.4,0.5163977794943222
14,14,3.9,0.31622776601683794
14,15,2.0,0.0
14,16,5.0,0.0
14,17,5.0,0.0
14,18,4.0,0.0
14,19,2.8,0.4216370213557839
14,20,4.0,0.0
14,21,5.0,0.0
14,22,4.8,0.4216370213557839
14,23,4.0,0.0
14,24,2.1,0.7378647873726218
14,25,2.0,0.0
14,26,4.3,0.6749485577105528
14,27,5.0,0.0
14,28,4.9,0.31622776601683794
14,29,3.3,0.8232726023485646
14,30,3.7,0.48304589153964794
15,1,4.9,0.31622776601683794
15,2,5.0,0.0
15,3,2.0,0.0
15,4,2.0,0.0
15,5,2.0,0.0
15,6,5.0,0.0
15,7,4.9,0.31622776601683794
15,8,2.2,0.4216370213557839
15,9,2.1,0.31622776601683794
15,10,2.0,0.0
15,11,4.5,0.5270462766947299
15,12,5.0,0.0
15,13,2.4,0.5163977794943223
15,14,3.9,0.31622776601683794
15,15,2.0,0.0
15,16,4.0,0.0
15,17,4.8,0.4216370213557839
15,18,3.8,0.4216370213557839
15,19,3.9,0.31622776601683794
15,20,2.0,0.0
15,21,5.0,0.0
15,22,4.0,0.0
15,23,3.0,0.0
15,24,1.9,0.31622776601683794
15,25,2.1,0.31622776601683794
15,26,3.8,0.4216370213557839
15,27,4.0,0.0
15,28,4.0,0.0
15,29,2.1,0.31622776601683794
15,30,3.0,0.0
16,1,3.9,0.31622776601683794
16,2,4.3,0.48304589153964794
16,3,2.0,0.0
16,4,2.0,0.0
16,5,2.0,0.0
16,6,4.0,0.0
16,7,4.0,0.0
16,8,2.2,0.4216370213557839
16,9,2.0,0.0
16,10,2.0,0.0
16,11,4.0,0.0
16,12,4.9,0.31622776601683794
16,13,2.3,0.48304589153964794
16,14,2.6,0.5163977794943223
16,15,2.0,0.0
16,16,3.5,0.5270462766947299
16,17,4.7,0.48304589153964794
16,18,2.0,0.0
16,19,2.0,0.0
16,20,2.4,0.5163977794943223
16,21,5.0,0.0
16,22,3.1,0.31622776601683794
16,23,2.0,0.0
16,24,2.0,0.0
16,25,2.0,0.0
16,26,3.9,0.31622776601683794
16,27,4.8,0.4216370213557839
16,28,1.4,0.5163977794943223
16,29,1.9,0.31622776601683794
16,30,1.9,0.31622776601683794
17,1,5.0,0.0
17,2,5.0,0.0
17,3,2.6,0.5163977794943223
17,4,2.9,0.31622776601683794
17,5,2.5,0.5270462766947299
17,6,5.0,0.0
17,7,5.0,0.0
17,8,2.8,0.4216370213557839
17,9,2.8,0.4216370213557839
17,10,2.1,0.31622776601683794
17,11,5.0,0.0
17,12,5.0,0.0
17,13,3.0,0.0
17,14,3.9,0.31622776601683794
17,15,3.4,0.5163977794943223
17,16,5.0,0.0
17,17,5.0,0.0
17,18,4.0,0.0
17,19,4.0,0.0
17,20,2.1,0.31622776601683794
17,21,5.0,0.0
17,22,4.0,0.0
17,23,3.0,0.0
17,24,1.3,0.6749485577105528
17,25,1.9,0.31622776601683794
17,26,4.0,0.0
17,27,5.0,0.0
17,28,4.0,0.0
17,29,2.0,0.0
17,30,3.9,0.31622776601683794
18,1,4.4,0.5163977794943222
18,2,5.0,0.0
18,3,2.0,0.0
18,4,2.3,0.48304589153964794
18,5,2.0,0.0
18,6,5.0,0.0
18,7,5.0,0.0
18,8,2.1,0.31622776601683794
18,9,2.0,0.0
18,10,2.0,0.0
18,11,5.0,0.0
18,12,5.0,0.0
18,13,3.0,0.0
18,14,3.9,0.31622776601683794
18,15,2.8,0.4216370213557839
18,16,4.2,0.4216370213557839
18,17,5.0,0.0
18,18,4.0,0.0
18,19,3.4,0.5163977794943223
18,20,2.0,0.0
18,21,5.0,0.0
18,22,4.0,0.0
18,23,3.0,0.0
18,24,1.9,0.7378647873726218
18,25,2.0,0.0
18,26,4.0,0.0
18,27,5.0,0.0
18,28,4.0,0.0
18,29,2.8,0.4216370213557839
18,30,3.0,0.0
19,1,4.2,0.4216370213557839
19,2,5.0,0.0
19,3,2.9,0.31622776601683794
19,4,2.3,0.48304589153964794
19,5,2.8,0.4216370213557839
19,6,5.0,0.0
19,7,5.0,0.0
19,8,2.9,0.31622776601683794
19,9,3.0,0.0
19,10,2.2,0.4216370213557839
19,11,4.9,0.31622776601683794
19,12,5.0,0.0
19,13,4.0,0.0
19,14,4.0,0.0
19,15,4.0,0.0
19,16,5.0,0.0
19,17,5.0,0.0
19,18,4.0,0.0
19,19,3.1,0.31622776601683794
19,20,2.3,0.48304589153964794
19,21,5.0,0.0
19,22,5.0,0.0
19,23,3.1,0.31622776601683794
19,24,3.0,0.0
19,25,2.4,0.5163977794943223
19,26,4.9,0.31622776601683794
19,27,4.9,0.31622776601683794
19,28,3.0,0.0
19,29,2.9,0.31622776601683794
19,30,4.0,0.0
20,1,3.7,0.48304589153964794
20,2,4.0,0.0
20,3,1.6,0.5163977794943223
20,4,3.5,0.5270462766947299
20,5,3.0,0.4714045207910317
20,6,4.0,0.0
20,7,4.1,0.31622776601683794
20,8,3.9,0.31622776601683794
20,9,4.0,0.0
20,10,2.1,0.31622776601683794
20,11,4.0,0.0
20,12,4.0,0.0
20,13,4.0,0.0
20,14,4.0,0.0
20,15,1.9,0.31622776601683794
20,16,3.1,0.31622776601683794
20,17,4.0,0.0
20,18,4.0,0.0
20,19,4.0,0.0
20,20,4.0,0.0
20,21,5.0,0.0
20,22,3.3,0.48304589153964794
20,23,4.0,0.0
20,24,3.1,0.31622776601683794
20,25,1.8,0.4216370213557839
20,26,4.1,0.31622776601683794
20,27,4.0,0.0
20,28,4.0,0.0
20,29,4.8,0.4216370213557839
20,30,2.6,0.5163977794943223
21,1,4.0,0.0
21,2,5.0,0.0
21,3,2.0,0.0
21,4,2.3,0.48304589153964794
21,5,2.0,0.0
21,6,5.0,0.0
21,7,4.2,0.4216370213557839
21,8,2.2,0.4216370213557839
21,9,3.0,0.0
21,10,2.0,0.0
21,11,5.0,0.0
21,12,5.0,0.0
21,13,2.7,0.48304589153964794
21,14,3.1,0.31622776601683794
21,15,2.1,0.31622776601683794
21,16,4.4,0.5163977794943222
21,17,5.0,0.0
21,18,4.0,0.0
21,19,3.3,0.48304589153964794
21,20,2.9,0.31622776601683794
21,21,5.0,0.0
21,22,4.0,0.0
21,23,3.0,0.0
21,24,2.1,0.5676462121975467
21,25,2.0,0.0
21,26,4.2,0.4216370213557839
21,27,4.6,0.5163977794943222
21,28,3.0,0.0
21,29,2.0,0.0
21,30,2.0,0.0
22,1,4.0,0.0
22,2,4.3,0.48304589153964794
22,3,2.0,0.0
22,4,2.0,0.0
22,5,2.0,0.0
22,6,5.0,0.0
22,7,4.1,0.31622776601683794
22,8,2.4,0.5163977794943223
22,9,2.0,0.0
22,10,2.0,0.0
22,11,4.6,0.5163977794943222
22,12,4.8,0.4216370213557839
22,13,2.7,0.48304589153964794
22,14,4.0,0.0
22,15,2.5,0.5270462766947299
22,16,4.0,0.0
22,17,4.4,0.5163977794943222
22,18,4.0,0.0
22,19,4.0,0.0
22,20,2.0,0.0
22,21,5.0,0.0
22,22,4.0,0.0
22,23,3.0,0.0
22,24,2.5,0.5270462766947299
22,25,2.4,0.5163977794943223
22,26,3.1,0.31622776601683794
22,27,4.0,0.0
22,28,4.0,0.0
22,29,3.0,0.0
22,30,3.1,0.31622776601683794
23,1,4.0,0.0
23,2,4.8,0.4216370213557839
23,3,2.7,0.48304589153964794
23,4,2.4,0.5163977794943223
23,5,2.5,0.5270462766947299
23,6,4.8,0.4216370213557839
23,7,4.4,0.5163977794943222
23,8,2.1,0.31622776601683794
23,9,2.6,0.5163977794943223
23,10,2.0,0.0
23,11,4.0,0.0
23,12,5.0,0.0
23,13,3.0,0.0
23,14,3.5,0.5270462766947299
23,15,3.0,0.0
23,16,4.0,0.0
23,17,5.0,0.0
23,18,4.0,0.0
23,19,3.1,0.31622776601683794
23,20,3.0,0.0
23,21,5.0,0.0
23,22,4.0,0.0
23,23,3.0,0.0
23,24,2.9,0.31622776601683794
23,25,2.0,0.0
23,26,4.0,0.0
23,27,4.0,0.0
23,28,3.7,0.48304589153964794
23,29,3.0,0.0
23,30,3.0,0.0
24,1,4.6,0.5163977794943222
24,2,4.8,0.4216370213557839
24,3,2.2,0.4216370213557839
24,4,3.0,0.0
24,5,3.0,0.0
24,6,5.0,0.0
24,7,5.0,0.0
24,8,4.0,0.0
24,9,2.5,0.5270462766947299
24,10,2.7,0.48304589153964794
24,11,5.0,0.0
24,12,5.0,0.0
24,13,4.1,0.31622776601683794
24,14,4.0,0.0
24,15,3.4,0.5163977794943223
24,16,5.0,0.0
24,17,5.0,0.0
24,18,3.9,0.31622776601683794
24,19,4.0,0.0
24,20,3.1,0.31622776601683794
24,21,5.0,0.0
24,22,4.7,0.48304589153964794
24,23,4.0,0.0
24,24,2.3,0.48304589153964794
24,25,2.1,0.31622776601683794
24,26,4.1,0.31622776601683794
24,27,5.0,0.0
24,28,4.5,0.5270462766947299
24,29,3.9,0.31622776601683794
24,30,4.0,0.0
25,1,3.9,0.31622776601683794
25,2,4.0,0.0
25,3,2.7,0.6749485577105528
25,4,4.8,0.4216370213557839
25,5,4.4,0.5163977794943222
25,6,4.8,0.4216370213557839
25,7,4.3,0.48304589153964794
25,8,4.6,0.5163977794943222
25,9,5.0,0.0
25,10,3.2,0.4216370213557839
25,11,5.0,0.0
25,12,4.0,0.4714045207910317
25,13,4.1,0.31622776601683794
25,14,4.3,0.48304589153964794
25,15,4.8,0.4216370213557839
25,16,3.8,0.6324555320336759
25,17,2.9,0.5676462121975466
25,18,4.0,0.0
25,19,5.0,0.0
25,20,4.0,0.0
25,21,5.0,0.0
25,22,4.0,0.0
25,23,4.8,0.4216370213557839
25,24,4.0,0.0
25,25,4.0,0.0
25,26,5.0,0.0
25,27,5.0,0.0
25,28,3.1,0.8755950357709131
25,29,5.0,0.0
25,30,5.0,0.0
26,1,4.0,0.0
26,2,5.0,0.0
26,3,2.9,0.31622776601683794
26,4,2.8,0.4216370213557839
26,5,2.0,0.0
26,6,5.0,0.0
26,7,4.2,0.4216370213557839
26,8,3.0,0.0
26,9,2.6,0.5163977794943223
26,10,2.7,0.48304589153964794
26,11,4.2,0.4216370213557839
26,12,5.0,0.0
26,13,2.9,0.31622776601683794
26,14,3.3,0.48304589153964794
26,15,3.0,0.0
26,16,5.0,0.0
26,17,5.0,0.0
26,18,4.0,0.0
26,19,3.9,0.31622776601683794
26,20,3.0,0.0
26,21,5.0,0.0
26,22,4.0,0.0
26,23,3.3,0.48304589153964794
26,24,3.0,0.0
26,25,2.0,0.0
26,26,4.4,0.6992058987801011
26,27,4.2,0.4216370213557839
26,28,4.0,0.0
26,29,3.0,0.0
26,30,4.0,0.0
27,1,4.8,0.4216370213557839
27,2,5.0,0.0
27,3,1.3,0.48304589153964794
27,4,3.8,0.4216370213557839
27,5,1.9,0.5676462121975466
27,6,5.0,0.0
27,7,5.0,0.0
27,8,4.1,0.31622776601683794
27,9,1.8,0.4216370213557839
27,10,2.0,0.0
27,11,4.9,0.31622776601683794
27,12,5.0,0.0
27,13,2.3,0.6749485577105528
27,14,4.6,0.5163977794943222
27,15,2.8,1.0327955589886446
27,16,5.0,0.0
27,17,5.0,0.0
27,18,1.7,0.4830458915396479
27,19,2.0,0.0
27,20,3.2,0.4216370213557839
27,21,5.0,0.0
27,22,5.0,0.0
27,23,2.3,0.48304589153964794
27,24,1.9,0.31622776601683794
27,25,2.7,0.48304589153964794
27,26,3.9,0.31622776601683794
27,27,5.0,0.0
27,28,1.5,0.5270462766947299
27,29,1.9,0.31622776601683794
27,30,2.2,0.4216370213557839
28,1,2.6,0.6992058987801011
28,2,3.8,0.6324555320336759
28,3,2.0,0.0
28,4,1.9,0.31622776601683794
28,5,2.0,0.0
28,6,4.1,0.31622776601683794
28,7,4.1,0.31622776601683794
28,8,2.3,0.48304589153964794
28,9,2.0,0.0
28,10,1.9,0.31622776601683794
28,11,4.0,0.0
28,12,4.7,0.9486832980505138
28,13,2.0,0.0
28,14,3.1,0.31622776601683794
28,15,2.0,0.0
28,16,2.7,0.48304589153964794
28,17,3.9,0.31622776601683794
28,18,3.6,0.6992058987801011
28,19,3.3,0.8232726023485646
28,20,2.0,0.4714045207910317
28,21,5.0,0.0
28,22,4.0,0.0
28,23,3.4,0.5163977794943223
28,24,3.0,0.4714045207910317
28,25,2.0,0.0
28,26,3.2,0.4216370213557839
28,27,3.0,0.0
28,28,3.8,0.4216370213557839
28,29,2.2,0.4216370213557839
28,30,2.6,0.5163977794943223
29,1,3.8,0.4216370213557839
29,2,4.0,0.0
29,3,1.8,0.42163702135578396
29,4,1.8,0.42163702135578396
29,5,1.9,0.31622776601683794
29,6,4.3,0.48304589153964794
29,7,4.0,0.0
29,8,1.9,0.31622776601683794
29,9,2.0,0.0
29,10,2.0,0.0
29,11,3.9,0.31622776601683794
29,12,4.5,0.5270462766947299
29,13,1.9,0.31622776601683794
29,14,2.9,0.31622776601683794
29,15,1.5,0.5270462766947299
29,16,4.0,0.0
29,17,4.7,0.48304589153964794
29,18,4.0,0.0
29,19,3.0,0.0
29,20,2.1,0.31622776601683794
29,21,5.0,0.0
29,22,4.0,0.0
29,23,3.0,0.0
29,24,2.3,0.48304589153964794
29,25,2.0,0.0
29,26,3.4,0.5163977794943223
29,27,4.0,0.0
29,28,4.0,0.0
29,29,2.2,0.4216370213557839
29,30,2.9,0.31622776601683794
30,1,3.9,0.31622776601683794
30,2,5.0,0.0
30,3,2.1,0.31622776601683794
30,4,3.4,0.5163977794943223
30,5,3.9,0.31622776601683794
30,6,5.0,0.0
30,7,5.0,0.0
30,8,3.9,0.31622776601683794
30,9,2.4,0.5163977794943223
30,10,2.1,0.31622776601683794
30,11,4.5,0.5270462766947299
30,12,5.0,0.0
30,13,1.8,0.4216370213557839
30,14,4.0,0.0
30,15,2.3,0.48304589153964794
30,16,4.0,0.0
30,17,5.0,0.0
30,18,4.0,0.0
30,19,3.3,0.48304589153964794
30,20,2.4,0.5163977794943223
30,21,5.0,0.0
30,22,4.3,0.48304589153964794
30,23,2.7,0.48304589153964794
30,24,3.0,0.0
30,25,1.9,0.31622776601683794
30,26,3.9,0.31622776601683794
30,27,4.6,0.5163977794943222
30,28,4.0,0.0
30,29,3.5,0.7071067811865476
30,30,2.3,0.48304589153964794
31,1,4.3,0.48304589153964794
31,2,5.0,0.0
31,3,2.2,0.4216370213557839
31,4,2.1,0.31622776601683794
31,5,2.3,0.48304589153964794
31,6,5.0,0.0
31,7,4.7,0.48304589153964794
31,8,2.8,0.4216370213557839
31,9,2.9,0.31622776601683794
31,10,2.1,0.31622776601683794
31,11,4.9,0.31622776601683794
31,12,5.0,0.0
31,13,3.0,0.0
31,14,3.7,0.48304589153964794
31,15,2.0,0.0
31,16,4.1,0.31622776601683794
31,17,4.8,0.4216370213557839
31,18,3.8,0.4216370213557839
31,19,3.3,0.48304589153964794
31,20,2.0,0.0
31,21,5.0,0.0
31,22,4.0,0.0
31,23,3.0,0.0
31,24,2.0,0.6666666666666666
31,25,1.9,0.31622776601683794
31,26,4.0,0.0
31,27,4.0,0.0
31,28,3.9,0.31622776601683794
31,29,2.0,0.0
31,30,3.0,0.0
32,1,4.0,0.0
32,2,4.5,0.5270462766947299
32,3,2.5,0.5270462766947299
32,4,2.0,0.0
32,5,2.0,0.0
32,6,5.0,0.0
32,7,4.4,0.5163977794943222
32,8,2.0,0.0
