persona_id,question_id,average_score,standard_deviation
11,1,4.0,0.0
11,2,4.0,0.0
11,3,1.2,0.4216370213557839
11,4,1.1,0.31622776601683794
11,5,2.1,0.31622776601683794
11,6,4.0,0.0
11,7,4.0,0.0
11,8,2.9,0.7378647873726218
11,9,1.2,0.42163702135578396
11,10,2.2,0.4216370213557839
11,11,4.1,0.31622776601683794
11,12,4.0,0.0
11,13,2.0,0.0
11,14,3.8,0.4216370213557839
11,15,0.0,0.0
11,16,4.0,0.0
11,17,4.0,0.0
11,18,3.0,0.0
11,19,2.9,0.31622776601683794
11,20,3.7,0.48304589153964794
11,21,5.0,0.0
11,22,4.0,0.0
11,23,2.9,0.31622776601683794
11,24,2.0,0.0
11,25,2.2,0.4216370213557839
11,26,3.1,0.31622776601683794
11,27,4.1,0.31622776601683794
11,28,2.5,0.5270462766947299
11,29,2.0,0.0
11,30,2.6,0.5163977794943223
12,1,4.0,0.0
12,2,4.1,0.31622776601683794
12,3,2.1,0.31622776601683794
12,4,1.2,0.9189365834726815
12,5,1.8,0.6324555320336759
12,6,5.0,0.0
12,7,4.1,0.31622776601683794
12,8,3.8,0.4216370213557839
12,9,1.5,0.8498365855987975
12,10,3.0,0.9428090415820634
12,11,4.5,0.5270462766947299
12,12,4.8,0.4216370213557839
12,13,3.9,0.31622776601683794
12,14,3.9,0.31622776601683794
12,15,1.8,0.6324555320336759
12,16,5.0,0.0
12,17,5.0,0.0
12,18,3.3,0.48304589153964794
12,19,4.0,0.0
12,20,3.9,0.31622776601683794
12,21,5.0,0.0
12,22,4.2,0.4216370213557839
12,23,3.2,0.4216370213557839
12,24,2.1,0.31622776601683794
12,25,2.0,0.4714045207910317
12,26,5.0,0.0
12,27,5.0,0.0
12,28,3.1,0.31622776601683794
12,29,2.8,1.0327955589886446
12,30,3.3,0.48304589153964794
13,1,4.0,0.0
13,2,4.0,0.0
13,3,1.0,0.0
13,4,1.3,0.4830458915396479
13,5,2.2,1.5491933384829668
13,6,4.0,0.0
13,7,4.0,0.0
13,8,4.0,0.0
13,9,0.1,0.31622776601683794
13,10,2.2,0.6324555320336759
13,11,4.0,0.0
13,12,4.0,0.0
13,13,4.0,0.0
13,14,3.4,0.5163977794943223
13,15,0.0,0.0
13,16,3.4,0.5163977794943223
13,17,4.0,0.0
13,18,2.1,0.31622776601683794
13,19,2.0,0.0
13,20,2.9,0.31622776601683794
13,21,5.0,0.0
13,22,3.7,0.48304589153964794
13,23,2.5,0.5270462766947299
13,24,0.9,0.9944289260117534
13,25,2.0,0.0
13,26,4.3,0.6749485577105528
13,27,4.5,0.5270462766947299
13,28,0.0,0.0
13,29,2.0,0.0
13,30,0.7,0.9486832980505138
14,1,4.0,0.0
14,2,4.0,0.0
14,3,2.4,2.0655911179772892
14,4,4.0,0.0
14,5,3.8,0.6324555320336759
14,6,4.0,0.0
14,7,4.7,0.48304589153964794
14,8,4.3,0.48304589153964794
14,9,3.0,1.0540925533894598
14,10,3.9,0.31622776601683794
14,11,4.0,0.0
14,12,4.0,0.0
14,13,4.0,0.0
14,14,4.0,0.0
14,15,3.6,0.8432740427115679
14,16,4.0,0.0
14,17,4.0,0.0
14,18,4.0,0.0
14,19,4.0,0.0
14,20,4.0,0.0
14,21,5.0,0.0
14,22,4.3,0.48304589153964794
14,23,3.9,0.31622776601683794
14,24,3.1,0.5676462121975466
14,25,2.5,0.8498365855987975
14,26,4.9,0.31622776601683794
14,27,4.0,0.0
14,28,4.0,0.0
14,29,4.0,0.0
14,30,3.8,0.4216370213557839
15,1,4.0,0.0
15,2,4.0,0.0
15,3,2.3,0.48304589153964794
15,4,2.0,0.0
15,5,2.1,0.31622776601683794
15,6,4.0,0.0
15,7,4.0,0.0
15,8,3.3,0.9486832980505138
15,9,1.9,0.31622776601683794
15,10,2.1,0.31622776601683794
15,11,4.0,0.0
15,12,4.0,0.0
15,13,3.3,0.6749485577105528
15,14,3.6,0.8432740427115679
15,15,0.5,0.5270462766947299
15,16,4.0,0.0
15,17,5.0,0.0
15,18,4.0,0.0
15,19,3.9,0.31622776601683794
15,20,3.6,0.5163977794943223
15,21,5.0,0.0
15,22,4.0,0.0
15,23,3.2,0.4216370213557839
15,24,2.0,0.0
15,25,2.2,0.4216370213557839
15,26,4.1,0.31622776601683794
15,27,4.5,0.5270462766947299
15,28,2.7,0.48304589153964794
15,29,3.2,1.0327955589886446
15,30,2.5,0.5270462766947299
16,1,3.9,0.31622776601683794
16,2,4.0,0.0
16,3,2.0,0.0
16,4,1.3,0.48304589153964794
16,5,1.4,0.5163977794943223
16,6,4.0,0.0
16,7,4.0,0.0
16,8,2.8,0.7888106377466155
16,9,1.3,0.4830458915396479
16,10,2.0,0.0
16,11,4.0,0.0
16,12,4.0,0.0
16,13,3.5,0.7071067811865476
16,14,3.0,0.6666666666666666
16,15,0.4,0.5163977794943223
16,16,4.0,0.0
16,17,4.0,0.0
16,18,3.0,0.0
16,19,2.8,0.4216370213557839
16,20,3.8,0.4216370213557839
16,21,5.0,0.0
16,22,3.9,0.31622776601683794
16,23,2.4,0.5163977794943223
16,24,2.0,0.0
16,25,3.0,0.0
16,26,3.7,0.48304589153964794
16,27,4.2,0.4216370213557839
16,28,2.6,0.5163977794943223
16,29,3.6,0.8432740427115679
16,30,2.7,0.48304589153964794
17,1,4.0,0.0
17,2,4.0,0.0
17,3,2.4,0.5163977794943223
17,4,3.8,0.4216370213557839
17,5,4.0,0.0
17,6,4.5,0.5270462766947299
17,7,4.8,0.4216370213557839
17,8,2.0,0.0
17,9,1.6,0.5163977794943223
17,10,2.1,0.31622776601683794
17,11,4.4,0.5163977794943222
17,12,4.0,0.0
17,13,3.8,0.4216370213557839
17,14,4.0,0.0
17,15,1.8,0.6324555320336759
17,16,5.0,0.0
17,17,5.0,0.0
17,18,4.0,0.0
17,19,4.0,0.0
17,20,4.0,0.0
17,21,5.0,0.0
17,22,4.0,0.0
17,23,3.9,0.31622776601683794
17,24,0.0,0.0
17,25,2.0,0.0
17,26,5.0,0.0
17,27,5.0,0.0
17,28,3.2,0.4216370213557839
17,29,2.2,0.4216370213557839
17,30,4.5,0.7071067811865476
18,1,4.0,0.0
18,2,4.0,0.0
18,3,4.0,0.0
18,4,3.5,0.8498365855987975
18,5,3.9,0.31622776601683794
18,6,4.1,0.31622776601683794
18,7,4.0,0.0
18,8,3.7,0.6749485577105528
18,9,1.0,0.0
18,10,2.0,0.0
18,11,4.1,0.31622776601683794
18,12,4.0,0.0
18,13,3.7,0.48304589153964794
18,14,3.8,0.6324555320336759
18,15,1.6,0.8432740427115679
18,16,3.7,0.48304589153964794
18,17,5.0,0.0
18,18,4.1,0.31622776601683794
18,19,2.8,0.4216370213557839
18,20,3.9,0.31622776601683794
18,21,5.0,0.0
18,22,4.0,0.0
18,23,3.0,0.0
18,24,2.0,0.0
18,25,2.0,0.0
18,26,3.6,0.6992058987801011
18,27,4.0,0.0
18,28,4.0,0.0
18,29,3.7,0.48304589153964794
18,30,3.0,0.0
19,1,4.0,0.0
19,2,4.0,0.0
19,3,3.4,0.9660917830792958
19,4,2.7,0.48304589153964794
19,5,3.1,0.31622776601683794
19,6,4.0,0.0
19,7,4.0,0.0
19,8,3.6,0.8432740427115679
19,9,2.8,0.4216370213557839
19,10,3.0,0.6666666666666666
19,11,4.3,0.48304589153964794
19,12,4.0,0.0
19,13,4.0,0.0
19,14,4.0,0.0
19,15,4.0,0.0
19,16,5.0,0.0
19,17,5.0,0.0
19,18,4.0,0.0
19,19,3.7,0.48304589153964794
19,20,3.7,0.48304589153964794
19,21,5.0,0.0
19,22,4.2,0.4216370213557839
19,23,3.2,0.4216370213557839
19,24,2.2,0.4216370213557839
19,25,2.1,0.31622776601683794
19,26,4.0,0.0
19,27,4.4,0.5163977794943222
19,28,2.0,0.0
19,29,3.6,0.8432740427115678
19,30,3.0,0.0
20,1,2.0,0.0
20,2,3.3,0.48304589153964794
20,3,1.1,0.31622776601683794
20,4,4.0,0.0
20,5,3.0,1.0540925533894598
20,6,2.2,0.4216370213557839
20,7,4.0,0.0
20,8,4.0,0.0
20,9,4.0,0.0
20,10,1.9,0.31622776601683794
20,11,4.0,0.0
20,12,4.0,0.0
20,13,4.0,0.0
20,14,4.0,0.0
20,15,0.1,0.31622776601683794
20,16,3.0,0.0
20,17,4.0,0.0
20,18,3.5,0.5270462766947299
20,19,4.0,0.0
20,20,4.0,0.0
20,21,4.9,0.31622776601683794
20,22,3.6,0.5163977794943223
20,23,3.4,0.5163977794943223
20,24,3.3,0.48304589153964794
20,25,3.3,0.9486832980505138
20,26,5.0,0.0
20,27,2.9,0.31622776601683794
20,28,4.0,0.0
20,29,4.1,0.31622776601683794
20,30,3.0,0.0
21,1,4.0,0.0
21,2,4.0,0.0
21,3,2.0,0.0
21,4,2.3,0.48304589153964794
21,5,2.6,0.6992058987801011
21,6,4.0,0.0
21,7,4.0,0.0
21,8,3.3,0.9486832980505138
21,9,2.9,0.31622776601683794
21,10,2.7,0.48304589153964794
21,11,4.0,0.0
21,12,4.0,0.0
21,13,3.3,0.48304589153964794
21,14,4.0,0.0
21,15,1.3,0.4830458915396479
21,16,4.0,0.0
21,17,4.0,0.0
21,18,3.0,0.0
21,19,3.4,0.5163977794943223
21,20,3.6,0.6992058987801011
21,21,5.0,0.0
21,22,4.0,0.0
21,23,3.0,0.0
21,24,2.4,0.5163977794943223
21,25,2.7,0.48304589153964794
21,26,4.0,0.0
21,27,4.0,0.0
21,28,3.0,0.0
21,29,3.1,0.7378647873726218
21,30,2.7,0.48304589153964794
22,1,3.9,0.31622776601683794
22,2,4.0,0.0
22,3,2.1,1.1005049346146119
22,4,3.8,0.4216370213557839
22,5,3.0,1.0540925533894598
22,6,4.0,0.0
22,7,4.0,0.0
22,8,3.8,0.4216370213557839
22,9,2.3,0.48304589153964794
22,10,2.0,0.0
22,11,4.0,0.0
22,12,4.0,0.0
22,13,3.8,0.4216370213557839
22,14,4.0,0.0
22,15,2.9,0.8755950357709131
22,16,4.0,0.0
22,17,4.6,0.5163977794943222
22,18,4.0,0.0
22,19,4.2,0.4216370213557839
22,20,2.9,0.7378647873726218
22,21,5.0,0.0
22,22,4.0,0.0
22,23,3.0,0.0
22,24,1.4,0.9660917830792958
22,25,2.1,0.31622776601683794
22,26,4.9,0.31622776601683794
22,27,5.0,0.0
22,28,4.0,0.0
22,29,3.9,0.31622776601683794
22,30,4.0,0.0
23,1,4.0,0.0
23,2,4.0,0.0
23,3,2.8,0.6324555320336759
23,4,3.5,0.8498365855987975
23,5,4.0,0.0
23,6,4.0,0.0
23,7,4.0,0.0
23,8,3.2,0.4216370213557839
23,9,2.7,0.48304589153964794
23,10,3.3,0.48304589153964794
23,11,4.0,0.0
23,12,4.0,0.0
23,13,3.9,0.31622776601683794
23,14,4.0,0.0
23,15,2.6,0.6992058987801011
23,16,4.0,0.0
23,17,5.0,0.0
23,18,4.0,0.0
23,19,3.8,0.4216370213557839
23,20,4.0,0.0
23,21,5.0,0.0
23,22,4.1,0.31622776601683794
23,23,3.5,0.7071067811865476
23,24,2.3,0.48304589153964794
23,25,2.6,0.6992058987801011
23,26,4.9,0.31622776601683794
23,27,4.2,0.4216370213557839
23,28,3.8,0.4216370213557839
23,29,4.0,0.0
23,30,3.0,0.0
24,1,4.0,0.0
24,2,4.0,0.0
24,3,2.6,1.2649110640673518
24,4,4.0,0.0
24,5,3.8,0.4216370213557839
24,6,4.0,0.0
24,7,4.0,0.0
24,8,4.0,0.0
24,9,1.9,0.31622776601683794
24,10,3.1,0.9944289260117533
24,11,4.0,0.0
24,12,4.0,0.0
24,13,4.0,0.0
24,14,4.0,0.0
24,15,3.3,0.9486832980505138
24,16,4.0,0.0
24,17,4.5,0.5270462766947299
24,18,4.0,0.0
24,19,4.0,0.0
24,20,4.0,0.0
24,21,5.0,0.0
24,22,4.0,0.0
24,23,4.0,0.0
24,24,2.8,0.4216370213557839
24,25,2.2,0.4216370213557839
24,26,4.7,0.48304589153964794
24,27,4.0,0.0
24,28,4.6,0.5163977794943222
24,29,4.0,0.0
24,30,2.8,0.4216370213557839
25,1,3.9,0.31622776601683794
25,2,4.0,0.0
25,3,1.4,0.9660917830792959
25,4,4.0,0.0
25,5,4.9,0.31622776601683794
25,6,4.0,0.0
25,7,4.0,0.0
25,8,3.9,0.31622776601683794
25,9,5.0,0.0
25,10,3.2,0.9189365834726815
25,11,4.0,0.0
25,12,4.0,0.0
25,13,4.0,0.0
25,14,4.9,0.31622776601683794
25,15,5.0,0.0
25,16,3.6,0.8432740427115679
25,17,4.0,0.0
25,18,4.0,0.0
25,19,5.0,0.0
25,20,4.0,0.0
25,21,5.0,0.0
25,22,4.0,0.0
25,23,4.0,0.0
25,24,4.3,0.48304589153964794
25,25,4.2,0.4216370213557839
25,26,5.0,0.0
25,27,3.6,0.8432740427115679
25,28,4.0,0.0
25,29,4.3,0.48304589153964794
25,30,5.0,0.0
26,1,3.8,0.4216370213557839
26,2,4.0,0.0
26,3,2.8,0.4216370213557839
26,4,3.7,0.48304589153964794
26,5,2.7,0.6749485577105528
26,6,4.0,0.0
26,7,3.8,0.4216370213557839
26,8,3.8,0.4216370213557839
26,9,2.3,0.6749485577105528
26,10,2.1,0.31622776601683794
26,11,4.0,0.0
26,12,3.9,0.31622776601683794
26,13,4.0,0.0
26,14,3.1,0.31622776601683794
26,15,3.0,0.0
26,16,4.0,0.0
26,17,4.0,0.0
26,18,4.0,0.0
26,19,3.8,0.4216370213557839
26,20,3.1,0.31622776601683794
26,21,5.0,0.0
26,22,3.8,0.4216370213557839
26,23,4.0,0.0
26,24,3.0,0.0
26,25,3.0,0.0
26,26,4.1,0.31622776601683794
26,27,4.0,0.0
26,28,3.0,0.0
26,29,4.0,0.0
26,30,3.3,0.48304589153964794
27,1,4.9,0.31622776601683794
27,2,4.1,0.31622776601683794
27,3,1.0,0.0
27,4,1.0,0.0
27,5,1.0,0.0
27,6,4.7,0.48304589153964794
27,7,5.0,0.0
27,8,4.0,0.0
27,9,1.0,0.0
27,10,4.0,0.0
27,11,4.0,0.0
27,12,5.0,0.0
27,13,4.0,0.0
27,14,4.0,0.0
27,15,1.9,0.31622776601683794
27,16,5.0,0.0
27,17,5.0,0.0
27,18,2.0,0.0
27,19,2.0,0.0
27,20,4.0,0.0
27,21,5.0,0.0
27,22,5.0,0.0
27,23,4.0,0.0
27,24,2.0,0.0
27,25,2.0,0.0
27,26,5.0,0.0
27,27,5.0,0.0
27,28,3.8,0.6324555320336759
27,29,2.0,0.0
27,30,2.5,0.5270462766947299
28,1,3.5,0.5270462766947299
28,2,4.0,0.0
28,3,0.0,0.0
28,4,2.1,0.7378647873726218
28,5,1.2,0.4216370213557839
28,6,4.0,0.0
28,7,4.0,0.0
28,8,0.3,0.4830458915396479
28,9,1.2,0.4216370213557839
28,10,1.1,0.31622776601683794
28,11,4.0,0.0
28,12,4.8,0.4216370213557839
28,13,1.7,0.4830458915396479
28,14,3.8,0.6324555320336759
28,15,0.0,0.0
28,16,3.8,0.6324555320336759
28,17,4.0,0.0
28,18,3.8,0.4216370213557839
28,19,4.0,0.0
28,20,3.1,0.31622776601683794
28,21,5.0,0.0
28,22,4.4,0.5163977794943222
28,23,2.2,0.4216370213557839
28,24,2.0,0.0
28,25,2.4,0.5163977794943223
28,26,3.2,0.7888106377466155
28,27,3.0,0.0
28,28,2.8,0.4216370213557839
28,29,4.5,0.8498365855987975
28,30,2.1,0.31622776601683794
29,1,4.0,0.0
29,2,4.0,0.0
29,3,2.0,0.4714045207910317
29,4,1.5,0.5270462766947299
29,5,1.9,0.31622776601683794
29,6,4.0,0.0
29,7,4.0,0.0
29,8,3.1,0.31622776601683794
29,9,1.5,0.5270462766947299
29,10,2.3,0.48304589153964794
29,11,4.0,0.0
29,12,4.0,0.0
29,13,2.0,0.0
29,14,3.6,0.8432740427115678
29,15,0.0,0.0
29,16,4.0,0.0
29,17,4.3,0.48304589153964794
29,18,3.3,0.48304589153964794
29,19,3.2,0.4216370213557839
29,20,3.6,0.5163977794943223
29,21,5.0,0.0
29,22,3.3,0.48304589153964794
29,23,3.0,0.0
29,24,2.4,0.5163977794943223
29,25,2.0,0.0
29,26,3.9,0.31622776601683794
29,27,4.0,0.0
29,28,3.4,0.5163977794943223
29,29,4.0,0.0
29,30,2.9,0.31622776601683794
30,1,3.6,0.5163977794943223
30,2,4.5,0.5270462766947299
30,3,2.0,0.0
30,4,4.0,0.0
30,5,1.4,0.9660917830792959
30,6,4.0,0.0
30,7,5.0,0.0
30,8,2.8,1.0327955589886446
30,9,1.9,0.31622776601683794
30,10,1.4,0.5163977794943223
30,11,4.0,0.0
30,12,4.8,0.4216370213557839
30,13,2.4,0.8432740427115679
30,14,4.0,0.0
30,15,0.0,0.0
30,16,4.0,0.0
30,17,5.0,0.0
30,18,3.9,0.31622776601683794
30,19,4.0,0.0
30,20,4.0,0.0
30,21,5.0,0.0
30,22,5.0,0.0
30,23,2.2,0.4216370213557839
30,24,1.4,0.9660917830792958
30,25,2.2,0.4216370213557839
30,26,5.0,0.0
30,27,4.0,0.0
30,28,4.0,0.0
30,29,3.8,0.4216370213557839
30,30,3.0,0.0
31,1,4.0,0.0
31,2,4.0,0.0
31,3,2.0,0.4714045207910317
31,4,2.0,0.0
31,5,2.0,0.0
31,6,4.0,0.0
31,7,4.0,0.0
31,8,2.7,0.48304589153964794
31,9,2.0,0.0
31,10,2.7,0.48304589153964794
31,11,4.0,0.0
31,12,4.0,0.0
31,13,3.3,0.48304589153964794
31,14,3.9,0.31622776601683794
31,15,0.6,0.5163977794943222
31,16,4.9,0.31622776601683794
31,17,5.0,0.0
31,18,3.2,0.4216370213557839
31,19,3.1,0.31622776601683794
31,20,3.8,0.6324555320336759
31,21,5.0,0.0
31,22,4.0,0.0
31,23,3.0,0.0
31,24,1.8,0.6324555320336759
31,25,2.0,0.0
31,26,4.0,0.0
31,27,4.9,0.31622776601683794
31,28,3.0,0.0
31,29,3.8,0.6324555320336759
31,30,3.0,0.0
32,1,4.0,0.0
32,2,4.0,0.0
32,3,1.0,0.0
32,4,1.0,0.0
32,5,4.0,0.0
32,6,4.0,0.0
32,7,4.0,0.0
32,8,1.0,0.0
