persona_id,question_id,average_score,standard_deviation
5,28,4.0,0.0
5,29,4.0,0.0
5,30,3.0,0.0
6,1,5.0,0.0
6,2,5.0,0.0
6,3,3.0,0.0
6,4,2.1,0.31622776601683794
6,5,3.0,0.0
6,6,5.0,0.0
6,7,5.0,0.0
6,8,4.0,0.0
6,9,2.0,0.0
6,10,2.6,0.5163977794943223
6,11,5.0,0.0
6,12,5.0,0.0
6,13,3.8,0.4216370213557839
6,14,4.0,0.0
6,15,2.0,2.1081851067789197
6,16,5.0,0.0
6,17,5.0,0.0
6,18,4.0,0.0
6,19,4.0,0.0
6,20,1.5,0.5270462766947299
6,21,5.0,0.0
6,22,5.0,0.0
6,23,3.0,0.0
6,24,0.3,0.9486832980505139
6,25,0.0,0.0
6,26,2.9,0.31622776601683794
6,27,4.1,0.31622776601683794
6,28,2.0,0.0
6,29,2.3,1.2516655570345725
6,30,4.7,0.6749485577105528
7,1,5.0,0.0
7,2,5.0,0.0
7,3,3.0,0.0
7,4,2.9,0.31622776601683794
7,5,3.0,0.0
7,6,5.0,0.0
7,7,5.0,0.0
7,8,4.0,0.0
7,9,2.0,0.0
7,10,3.0,0.0
7,11,5.0,0.0
7,12,5.0,0.0
7,13,4.0,0.0
7,14,4.0,0.0
7,15,0.0,0.0
7,16,5.0,0.0
7,17,5.0,0.0
7,18,3.0,0.0
7,19,3.8,0.4216370213557839
7,20,2.9,0.31622776601683794
7,21,5.0,0.0
7,22,5.0,0.0
7,23,3.0,0.0
7,24,0.1,0.31622776601683794
7,25,0.7,0.4830458915396479
7,26,2.8,0.4216370213557839
7,27,4.3,0.48304589153964794
7,28,1.3,0.8232726023485646
7,29,2.7,0.6749485577105528
7,30,3.0,0.0
8,1,3.0,0.0
8,2,3.6,0.5163977794943223
8,3,3.1,0.31622776601683794
8,4,3.8,0.4216370213557839
8,5,3.0,0.0
8,6,3.7,0.48304589153964794
8,7,4.0,0.0
8,8,3.0,0.0
8,9,3.0,0.0
8,10,3.0,0.0
8,11,3.8,0.4216370213557839
8,12,4.0,0.0
8,13,3.0,0.0
8,14,4.0,0.0
8,15,3.0,0.0
8,16,4.0,0.0
8,17,5.0,0.0
8,18,5.0,0.0
8,19,5.0,0.0
8,20,3.1,0.31622776601683794
8,21,5.0,0.0
8,22,4.8,0.4216370213557839
8,23,4.0,0.0
8,24,3.0,0.0
8,25,2.7,0.48304589153964794
8,26,4.8,0.6324555320336759
8,27,3.0,0.0
8,28,4.0,0.0
8,29,4.5,0.5270462766947299
8,30,3.3,0.48304589153964794
9,1,5.0,0.0
9,2,5.0,0.0
9,3,2.9,0.31622776601683794
9,4,0.6,1.0749676997731399
9,5,3.0,0.0
9,6,5.0,0.0
9,7,5.0,0.0
9,8,4.0,0.0
9,9,1.4,1.349897115421106
9,10,3.3,0.48304589153964794
9,11,5.0,0.0
9,12,5.0,0.0
9,13,3.9,0.31622776601683794
9,14,4.0,0.0
9,15,0.0,0.0
9,16,5.0,0.0
9,17,5.0,0.0
9,18,3.0,0.0
9,19,3.0,0.0
9,20,3.0,0.0
9,21,5.0,0.0
9,22,3.7,0.6749485577105528
9,23,1.3,0.4830458915396479
9,24,0.6,1.2649110640673518
9,25,0.9,1.449137674618944
9,26,3.0,0.0
9,27,4.6,0.5163977794943222
9,28,0.0,0.0
9,29,0.0,0.0
9,30,2.1,1.286683937707919
10,1,5.0,0.0
10,2,5.0,0.0
10,3,1.1,0.31622776601683794
10,4,2.1,0.8755950357709131
10,5,3.0,0.0
10,6,5.0,0.0
10,7,5.0,0.0
10,8,3.9,0.31622776601683794
10,9,2.3,0.6749485577105528
10,10,3.0,0.0
10,11,5.0,0.0
10,12,5.0,0.0
10,13,3.9,0.31622776601683794
10,14,4.0,0.0
10,15,0.0,0.0
10,16,4.9,0.31622776601683794
10,17,5.0,0.0
10,18,4.0,0.0
10,19,3.0,0.0
10,20,3.0,0.0
10,21,5.0,0.0
10,22,4.7,0.48304589153964794
10,23,3.0,0.0
10,24,0.0,0.0
10,25,0.6,0.5163977794943223
10,26,3.0,0.0
10,27,4.0,0.0
10,28,2.1,0.31622776601683794
10,29,0.5,0.5270462766947299
10,30,3.0,0.0
11,1,5.0,0.0
11,2,5.0,0.0
11,3,1.9,0.9944289260117533
11,4,2.1,0.7378647873726218
11,5,2.5,0.5270462766947299
11,6,5.0,0.0
11,7,5.0,0.0
11,8,3.7,0.48304589153964794
11,9,1.9,0.31622776601683794
11,10,2.0,1.247219128924647
11,11,5.0,0.0
11,12,5.0,0.0
11,13,3.4,0.5163977794943223
11,14,4.0,0.0
11,15,0.0,0.0
11,16,5.0,0.0
11,17,5.0,0.0
11,18,3.0,0.0
11,19,4.0,0.0
11,20,1.8,0.42163702135578396
11,21,5.0,0.0
11,22,4.0,0.0
11,23,2.3,0.48304589153964794
11,24,0.3,0.48304589153964794
11,25,0.0,0.0
11,26,2.0,0.0
11,27,4.0,0.0
11,28,2.8,0.4216370213557839
11,29,2.0,0.0
11,30,3.0,0.0
12,1,5.0,0.0
12,2,5.0,0.0
12,3,2.9,0.31622776601683794
12,4,3.0,0.0
12,5,3.0,0.0
12,6,5.0,0.0
12,7,5.0,0.0
12,8,3.9,0.31622776601683794
12,9,2.3,0.6749485577105528
12,10,3.0,0.0
12,11,5.0,0.0
12,12,5.0,0.0
12,13,4.0,0.0
12,14,4.0,0.0
12,15,5.0,0.0
12,16,5.0,0.0
12,17,5.0,0.0
12,18,3.0,0.0
12,19,5.0,0.0
12,20,2.8,0.4216370213557839
12,21,5.0,0.0
12,22,5.0,0.0
12,23,3.0,0.0
12,24,0.2,0.6324555320336759
12,25,0.0,0.0
12,26,3.0,0.0
12,27,4.1,0.31622776601683794
12,28,3.0,0.0
12,29,3.7,1.6363916944844767
12,30,3.0,0.0
13,1,5.0,0.0
13,2,5.0,0.0
13,3,0.7,0.4830458915396479
13,4,0.8,0.42163702135578396
13,5,1.2,0.7888106377466155
13,6,5.0,0.0
13,7,5.0,0.0
13,8,4.0,0.0
13,9,0.0,0.0
13,10,3.0,0.0
13,11,5.0,0.0
13,12,5.0,0.0
13,13,3.8,0.4216370213557839
13,14,3.9,0.31622776601683794
13,15,0.0,0.0
13,16,5.0,0.0
13,17,5.0,0.0
13,18,2.0,0.0
13,19,2.3,0.48304589153964794
13,20,1.5,0.5270462766947299
13,21,5.0,0.0
13,22,4.8,0.4216370213557839
13,23,2.0,0.4714045207910317
13,24,0.0,0.0
13,25,0.0,0.0
13,26,2.1,0.9944289260117533
13,27,4.0,0.0
13,28,0.2,0.42163702135578396
13,29,0.0,0.0
13,30,0.4,0.5163977794943222
14,1,4.1,0.31622776601683794
14,2,5.0,0.0
14,3,3.0,0.0
14,4,3.0,0.0
14,5,3.2,0.4216370213557839
14,6,5.0,0.0
14,7,5.0,0.0
14,8,5.0,0.0
14,9,2.9,0.31622776601683794
14,10,3.9,0.31622776601683794
14,11,5.0,0.0
14,12,5.0,0.0
14,13,5.0,0.0
14,14,4.2,0.4216370213557839
14,15,2.8,2.440400695696417
14,16,5.0,0.0
14,17,5.0,0.0
14,18,4.2,0.4216370213557839
14,19,5.0,0.0
14,20,3.0,0.0
14,21,5.0,0.0
14,22,5.0,0.0
14,23,4.9,0.31622776601683794
14,24,3.0,0.0
14,25,0.5,0.97182531580755
14,26,3.0,0.0
14,27,3.8,0.6324555320336759
14,28,5.0,0.0
14,29,5.0,0.0
14,30,4.0,1.0540925533894598
15,1,5.0,0.0
15,2,5.0,0.0
15,3,3.0,0.0
15,4,2.0,0.4714045207910317
15,5,2.5,0.5270462766947299
15,6,5.0,0.0
15,7,5.0,0.0
15,8,4.0,0.0
15,9,1.9,0.31622776601683794
15,10,2.8,0.4216370213557839
15,11,5.0,0.0
15,12,5.0,0.0
15,13,3.1,0.31622776601683794
15,14,4.0,0.0
15,15,0.0,0.0
15,16,5.0,0.0
15,17,5.0,0.0
15,18,3.2,0.4216370213557839
15,19,4.0,0.0
15,20,2.2,0.4216370213557839
15,21,5.0,0.0
15,22,4.4,0.5163977794943222
15,23,2.9,0.31622776601683794
15,24,0.6,0.5163977794943223
15,25,0.5,0.5270462766947299
15,26,2.3,0.48304589153964794
15,27,4.0,0.0
15,28,2.4,0.5163977794943223
15,29,2.9,0.31622776601683794
15,30,3.0,0.0
16,1,4.0,0.0
16,2,5.0,0.0
16,3,3.0,0.0
16,4,3.0,0.0
16,5,3.5,0.5270462766947299
16,6,4.5,0.5270462766947299
16,7,5.0,0.0
16,8,4.0,0.0
16,9,2.8,0.4216370213557839
16,10,3.2,0.4216370213557839
16,11,5.0,0.0
16,12,5.0,0.0
16,13,3.9,0.31622776601683794
16,14,4.0,0.0
16,15,0.0,0.0
16,16,4.3,0.48304589153964794
16,17,5.0,0.0
16,18,3.0,0.0
16,19,4.0,0.0
16,20,4.0,0.0
16,21,5.0,0.0
16,22,4.0,0.0
16,23,3.0,0.0
16,24,2.5,0.97182531580755
16,25,2.2,1.0327955589886446
16,26,3.3,0.48304589153964794
16,27,4.0,0.0
16,28,2.8,0.4216370213557839
16,29,3.4,0.5163977794943223
16,30,3.7,0.48304589153964794
17,1,5.0,0.0
17,2,5.0,0.0
17,3,3.0,0.0
17,4,3.0,0.0
17,5,3.0,0.0
17,6,5.0,0.0
17,7,5.0,0.0
17,8,4.0,0.0
17,9,2.9,0.31622776601683794
17,10,3.0,0.0
17,11,5.0,0.0
17,12,5.0,0.0
17,13,3.9,0.31622776601683794
17,14,4.0,0.0
17,15,4.0,0.4714045207910317
17,16,5.0,0.0
17,17,5.0,0.0
17,18,4.1,0.31622776601683794
17,19,4.1,0.31622776601683794
17,20,2.4,0.6992058987801011
17,21,5.0,0.0
17,22,5.0,0.0
17,23,3.1,0.31622776601683794
17,24,1.1,0.5676462121975466
17,25,1.0,0.0
17,26,3.0,0.0
17,27,4.0,0.0
17,28,3.0,0.0
17,29,3.0,0.0
17,30,5.0,0.0
18,1,5.0,0.0
18,2,5.0,0.0
18,3,3.0,0.0
18,4,2.8,0.4216370213557839
18,5,3.0,0.0
18,6,5.0,0.0
18,7,5.0,0.0
18,8,4.0,0.0
18,9,2.0,0.0
18,10,3.0,0.0
18,11,5.0,0.0
18,12,5.0,0.0
18,13,3.5,0.5270462766947299
18,14,4.0,0.0
18,15,0.0,0.0
18,16,5.0,0.0
18,17,5.0,0.0
18,18,4.0,0.0
18,19,4.0,0.0
18,20,2.6,0.5163977794943223
18,21,5.0,0.0
18,22,4.9,0.31622776601683794
18,23,3.0,0.0
18,24,0.0,0.0
18,25,0.5,0.7071067811865476
18,26,3.0,0.0
18,27,3.9,0.31622776601683794
18,28,3.0,0.0
18,29,3.1,1.1005049346146119
18,30,3.0,0.0
19,1,5.0,0.0
19,2,5.0,0.0
19,3,4.0,0.0
19,4,3.0,0.0
19,5,4.0,0.0
19,6,5.0,0.0
19,7,5.0,0.0
19,8,4.0,0.0
19,9,3.6,0.5163977794943223
19,10,3.0,0.0
19,11,5.0,0.0
19,12,5.0,0.0
19,13,4.0,0.0
19,14,4.0,0.0
19,15,5.0,0.0
19,16,5.0,0.0
19,17,5.0,0.0
19,18,4.2,0.4216370213557839
19,19,4.0,0.0
19,20,3.0,0.0
19,21,5.0,0.0
19,22,5.0,0.0
19,23,3.9,0.31622776601683794
19,24,3.0,0.0
19,25,2.1,0.875595035770913
19,26,3.2,0.4216370213557839
19,27,4.0,0.0
19,28,0.0,0.0
19,29,3.0,0.0
19,30,4.0,0.0
20,1,3.0,0.0
20,2,3.5,0.5270462766947299
20,3,3.0,0.0
20,4,4.0,0.0
20,5,4.0,0.0
20,6,3.0,0.0
20,7,3.4,0.5163977794943223
20,8,4.0,0.0
20,9,4.0,0.0
20,10,3.0,0.0
20,11,3.1,0.31622776601683794
20,12,3.0,0.0
20,13,4.0,0.0
20,14,4.0,0.0
20,15,0.0,0.0
20,16,3.8,0.4216370213557839
20,17,4.5,0.5270462766947299
20,18,4.0,0.0
20,19,5.0,0.0
20,20,4.0,0.0
20,21,5.0,0.0
20,22,4.0,0.0
20,23,4.0,0.0
20,24,3.6,0.5163977794943223
20,25,3.0,0.0
20,26,3.2,0.4216370213557839
20,27,2.5,0.5270462766947299
20,28,4.4,0.5163977794943222
20,29,5.0,0.0
20,30,3.0,0.0
21,1,5.0,0.0
21,2,5.0,0.0
21,3,3.0,0.0
21,4,2.1,0.31622776601683794
21,5,3.0,0.0
21,6,5.0,0.0
21,7,5.0,0.0
21,8,4.0,0.0
21,9,2.7,0.48304589153964794
21,10,3.0,0.0
21,11,5.0,0.0
21,12,5.0,0.0
21,13,3.3,0.48304589153964794
21,14,4.0,0.0
21,15,0.0,0.0
21,16,4.9,0.31622776601683794
21,17,5.0,0.0
21,18,3.7,0.48304589153964794
21,19,4.0,0.0
21,20,3.0,0.0
21,21,5.0,0.0
21,22,4.9,0.31622776601683794
21,23,3.0,0.0
21,24,3.0,0.0
21,25,1.5,0.7071067811865476
21,26,3.0,0.0
21,27,4.0,0.0
21,28,2.9,0.31622776601683794
21,29,2.2,0.4216370213557839
21,30,4.0,0.0
22,1,3.9,0.31622776601683794
22,2,5.0,0.0
22,3,2.6,0.5163977794943223
22,4,3.0,0.0
22,5,2.2,0.6324555320336759
22,6,5.0,0.0
22,7,4.7,0.48304589153964794
22,8,4.0,0.0
22,9,2.6,0.5163977794943223
22,10,3.0,0.0
22,11,5.0,0.0
22,12,4.7,0.48304589153964794
22,13,4.0,0.0
22,14,4.0,0.0
22,15,4.2,1.6193277068654823
22,16,4.0,0.0
22,17,5.0,0.0
22,18,4.0,0.0
22,19,4.9,0.31622776601683794
22,20,2.6,0.5163977794943223
22,21,5.0,0.0
22,22,4.7,0.48304589153964794
22,23,3.0,0.0
22,24,3.0,0.0
22,25,2.1,0.9944289260117533
22,26,2.4,0.5163977794943223
22,27,4.0,0.0
22,28,3.4,0.5163977794943223
22,29,3.8,0.4216370213557839
22,30,3.6,0.6992058987801011
23,1,5.0,0.0
23,2,5.0,0.0
23,3,3.0,0.0
23,4,2.9,0.31622776601683794
23,5,3.0,0.0
23,6,5.0,0.0
23,7,5.0,0.0
23,8,4.0,0.0
23,9,2.7,0.48304589153964794
23,10,3.0,0.0
23,11,5.0,0.0
23,12,5.0,0.0
23,13,3.1,0.31622776601683794
23,14,4.0,0.0
23,15,0.0,0.0
23,16,5.0,0.0
23,17,5.0,0.0
23,18,3.5,0.5270462766947299
23,19,4.0,0.0
23,20,3.0,0.0
23,21,5.0,0.0
23,22,4.7,0.48304589153964794
23,23,3.0,0.0
23,24,2.3,0.6749485577105528
23,25,0.6,0.6992058987801011
23,26,2.3,0.48304589153964794
23,27,4.0,0.0
23,28,3.0,0.0
23,29,3.0,0.0
23,30,4.0,0.0
24,1,5.0,0.0
24,2,5.0,0.0
24,3,3.0,0.0
24,4,3.1,0.31622776601683794
24,5,3.3,0.48304589153964794
24,6,5.0,0.0
24,7,5.0,0.0
24,8,5.0,0.0
24,9,3.0,0.0
24,10,3.6,0.5163977794943223
24,11,5.0,0.0
24,12,5.0,0.0
24,13,5.0,0.0
24,14,4.0,0.0
24,15,3.8,0.4216370213557839
24,16,5.0,0.0
24,17,5.0,0.0
24,18,4.0,0.0
24,19,5.0,0.0
24,20,3.0,0.0
24,21,5.0,0.0
24,22,5.0,0.0
24,23,4.0,0.0
24,24,3.0,0.0
24,25,2.1,0.8755950357709131
24,26,3.0,0.0
24,27,4.0,0.4714045207910317
24,28,4.1,0.31622776601683794
24,29,4.0,0.0
24,30,3.0,0.0
25,1,3.0,0.0
25,2,4.0,0.0
25,3,3.6,0.5163977794943223
25,4,4.0,0.0
25,5,4.3,1.5670212364724214
25,6,3.2,0.4216370213557839
25,7,5.0,0.0
25,8,4.0,0.0
25,9,4.9,0.31622776601683794
25,10,3.5,0.5270462766947299
25,11,4.0,0.4714045207910317
25,12,3.2,0.4216370213557839
25,13,4.0,0.0
25,14,4.0,0.0
25,15,5.0,0.0
25,16,5.0,0.0
25,17,4.3,0.6749485577105528
25,18,4.3,0.48304589153964794
25,19,5.0,0.0
25,20,4.3,0.48304589153964794
25,21,5.0,0.0
25,22,5.0,0.0
25,23,4.8,0.4216370213557839
25,24,4.8,0.4216370213557839
25,25,4.4,0.5163977794943222
25,26,3.2,0.4216370213557839
25,27,2.9,0.31622776601683794
25,28,3.8,0.4216370213557839
25,29,5.0,0.0
25,30,5.0,0.0
26,1,4.5,0.5270462766947299
26,2,5.0,0.0
26,3,3.0,0.0
26,4,3.0,0.0
26,5,3.0,0.0
26,6,5.0,0.0
26,7,5.0,0.0
26,8,3.9,0.31622776601683794
26,9,3.0,0.0
26,10,3.0,0.0
26,11,5.0,0.0
26,12,4.8,0.4216370213557839
26,13,3.3,0.48304589153964794
26,14,3.7,0.48304589153964794
26,15,2.7,0.9486832980505138
26,16,5.0,0.0
26,17,5.0,0.0
26,18,5.0,0.0
26,19,5.0,0.0
26,20,3.0,0.0
26,21,5.0,0.0
26,22,5.0,0.0
26,23,4.3,0.48304589153964794
26,24,3.0,0.0
26,25,0.5,0.7071067811865476
26,26,3.0,0.0
26,27,3.0,0.0
26,28,3.0,0.0
26,29,5.0,0.0
26,30,5.0,0.0
27,1,5.0,0.0
27,2,5.0,0.0
27,3,0.0,0.0
27,4,0.0,0.0
27,5,1.9,1.1005049346146119
27,6,5.0,0.0
27,7,5.0,0.0
27,8,3.9,0.31622776601683794
27,9,0.0,0.0
27,10,3.2,0.4216370213557839
27,11,5.0,0.0
27,12,5.0,0.0
27,13,3.0,0.0
27,14,3.8,0.4216370213557839
27,15,1.9,1.449137674618944
27,16,5.0,0.0
27,17,5.0,0.0
27,18,1.0,0.0
27,19,3.0,0.0
27,20,3.0,0.0
27,21,5.0,0.0
27,22,5.0,0.0
27,23,2.6,0.9660917830792959
27,24,1.0,1.247219128924647
27,25,2.1,1.4491376746189437
27,26,3.1,0.31622776601683794
27,27,5.0,0.0
27,28,0.0,0.0
27,29,0.0,0.0
27,30,3.0,0.0
28,1,4.0,0.0
28,2,5.0,0.0
28,3,3.0,0.0
28,4,3.0,0.0
28,5,1.6,1.1737877907772674
28,6,4.0,0.0
28,7,5.0,0.0
28,8,4.0,0.0
28,9,2.4,0.5163977794943223
28,10,2.5,0.97182531580755
28,11,5.0,0.0
28,12,5.0,0.0
28,13,3.0,0.0
28,14,4.0,0.0
28,15,0.0,0.0
28,16,4.0,0.0
28,17,4.2,0.4216370213557839
28,18,4.1,0.31622776601683794
28,19,4.2,0.4216370213557839
28,20,2.2,0.6324555320336759
28,21,5.0,0.0
28,22,5.0,0.0
28,23,2.2,0.4216370213557839
28,24,3.0,0.0
28,25,0.0,0.0
28,26,0.0,0.0
28,27,2.4,0.5163977794943223
28,28,2.8,0.4216370213557839
28,29,4.4,0.5163977794943222
28,30,3.8,0.4216370213557839
29,1,4.0,0.0
29,2,5.0,0.0
29,3,0.2,0.42163702135578396
29,4,1.6,0.5163977794943223
29,5,0.5,0.5270462766947299
29,6,4.2,0.4216370213557839
29,7,4.0,0.0
29,8,3.2,0.4216370213557839
29,9,1.9,0.5676462121975466
29,10,2.5,0.8498365855987975
29,11,5.0,0.0
29,12,5.0,0.0
29,13,2.9,0.31622776601683794
29,14,4.0,0.0
29,15,0.0,0.0
29,16,5.0,0.0
29,17,5.0,0.0
29,18,4.0,0.0
29,19,4.0,0.0
29,20,3.0,0.0
29,21,5.0,0.0
29,22,5.0,0.0
29,23,3.0,0.0
29,24,1.6,1.505545305418162
29,25,0.0,0.0
29,26,2.9,0.31622776601683794
29,27,4.0,0.0
29,28,3.1,0.31622776601683794
29,29,3.0,0.0
29,30,3.0,0.0
30,1,3.0,0.0
30,2,5.0,0.0
30,3,1.8,0.7888106377466155
30,4,2.8,0.4216370213557839
30,5,1.7,0.9486832980505139
30,6,3.8,0.4216370213557839
30,7,5.0,0.0
30,8,3.3,0.48304589153964794
30,9,1.2,0.6324555320336759
30,10,0.0,0.0
30,11,4.0,0.0
30,12,5.0,0.0
30,13,2.4,1.0749676997731399
30,14,4.2,0.4216370213557839
30,15,0.0,0.0
30,16,3.6,0.5163977794943223
30,17,5.0,0.0
30,18,4.0,0.0
30,19,4.9,0.31622776601683794
30,20,2.8,0.6324555320336759
30,21,5.0,0.0
30,22,5.0,0.0
30,23,2.5,0.7071067811865476
30,24,0.0,0.0
30,25,0.0,0.0
30,26,3.9,0.7378647873726218
30,27,3.3,0.48304589153964794
30,28,4.0,0.0
30,29,3.9,0.31622776601683794
30,30,3.0,0.0
31,1,5.0,0.0
31,2,5.0,0.0
31,3,2.7,0.48304589153964794
31,4,2.8,0.4216370213557839
31,5,3.0,0.0
31,6,5.0,0.0
31,7,5.0,0.0
31,8,4.0,0.0
31,9,2.8,0.4216370213557839
31,10,3.0,0.0
31,11,5.0,0.0
31,12,5.0,0.0
31,13,4.0,0.0
31,14,4.0,0.0
31,15,0.0,0.0
31,16,4.1,0.31622776601683794
31,17,5.0,0.0
31,18,3.0,0.0
31,19,4.0,0.0
31,20,2.0,0.0
31,21,5.0,0.0
31,22,4.0,0.0
31,23,2.2,0.4216370213557839
31,24,1.1,0.5676462121975466
31,25,0.1,0.31622776601683794
31,26,1.8,0.4216370213557839
31,27,4.0,0.0
31,28,2.6,0.5163977794943223
31,29,2.7,0.48304589153964794
31,30,3.1,0.31622776601683794
32,1,4.4,0.5163977794943222
32,2,5.0,0.0
32,3,2.0,0.0
32,4,2.1,0.5676462121975467
32,5,2.8,0.4216370213557839
32,6,5.0,0.0
32,7,5.0,0.0
32,8,3.0,0.0
32,9,1.4,0.5163977794943223
32,10,2.9,0.31622776601683794
32,11,5.0,0.0
32,12,5.0,0.0
32,13,3.0,0.0
32,14,4.0,0.0
32,15,0.0,0.0
32,16,5.0,0.0
32,17,5.0,0.0
32,18,3.2,0.4216370213557839
32,19,4.0,0.0
32,20,2.4,0.5163977794943223
32,21,5.0,0.0
32,22,5.0,0.0
32,23,2.7,0.48304589153964794
32,24,0.2,0.6324555320336759
32,25,0.0,0.0
32,26,2.1,0.31622776601683794
32,27,4.0,0.0
32,28,2.7,0.48304589153964794
32,29,2.6,0.6992058987801011
32,30,3.0,0.0
33,1,4.9,0.31622776601683794
33,2,4.9,0.31622776601683794
33,3,3.0,0.0
33,4,3.0,0.0
33,5,3.0,0.0
33,6,4.7,0.48304589153964794
33,7,4.1,0.31622776601683794
33,8,4.2,0.4216370213557839
33,9,3.0,0.0
33,10,3.3,0.48304589153964794
33,11,5.0,0.0
33,12,5.0,0.0
33,13,3.2,0.4216370213557839
33,14,4.0,0.0
33,15,2.9,0.31622776601683794
33,16,5.0,0.0
33,17,5.0,0.0
33,18,3.0,0.0
33,19,3.0,0.0
33,20,3.0,0.0
33,21,5.0,0.0
