persona_id,question_id,average_score,standard_deviation
6,6,5.0,0.0
6,7,5.0,0.0
6,8,3.0,0.0
6,9,1.2,0.42163702135578396
6,10,1.7,0.48304589153964794
6,11,5.0,0.0
6,12,5.0,0.0
6,13,3.8,0.4216370213557839
6,14,4.0,0.0
6,15,1.2,0.42163702135578396
6,16,4.6,0.5163977794943222
6,17,5.0,0.0
6,18,4.0,0.0
6,19,3.0,0.0
6,20,1.0,0.0
6,21,5.0,0.0
6,22,4.0,0.0
6,23,2.0,0.0
6,24,1.0,0.0
6,25,0.0,0.0
6,26,2.0,0.0
6,27,4.0,0.0
6,28,2.0,0.0
6,29,1.0,0.0
6,30,2.0,0.0
7,1,5.0,0.0
7,2,5.0,0.0
7,3,1.0,0.0
7,4,1.0,0.0
7,5,1.3,0.48304589153964794
7,6,5.0,0.0
7,7,5.0,0.0
7,8,3.0,0.0
7,9,1.0,0.0
7,10,2.0,0.0
7,11,5.0,0.0
7,12,5.0,0.0
7,13,4.0,0.0
7,14,4.0,0.0
7,15,1.0,0.0
7,16,4.1,0.31622776601683794
7,17,5.0,0.0
7,18,5.0,0.0
7,19,2.0,0.0
7,20,1.0,0.0
7,21,5.0,0.0
7,22,4.0,0.0
7,23,2.0,0.0
7,24,1.0,0.0
7,25,1.0,0.0
7,26,1.8,0.4216370213557839
7,27,4.0,0.0
7,28,2.0,0.0
7,29,1.0,0.0
7,30,2.0,0.0
8,1,4.0,0.0
8,2,4.0,0.0
8,3,4.0,0.0
8,4,4.0,0.0
8,5,2.0,0.0
8,6,4.0,0.0
8,7,4.7,0.48304589153964794
8,8,3.0,0.0
8,9,3.0,0.0
8,10,2.0,0.0
8,11,4.0,0.0
8,12,4.0,0.0
8,13,3.0,0.0
8,14,4.0,0.0
8,15,2.0,0.0
8,16,4.0,0.0
8,17,4.0,0.0
8,18,5.0,0.0
8,19,4.0,0.0
8,20,2.0,0.0
8,21,5.0,0.0
8,22,3.5,0.5270462766947299
8,23,3.0,0.0
8,24,2.0,0.0
8,25,2.0,0.0
8,26,3.7,0.48304589153964794
8,27,1.0,0.0
8,28,4.0,0.0
8,29,3.4,0.5163977794943223
8,30,3.0,0.0
9,1,3.9,0.31622776601683794
9,2,2.0,0.0
9,3,1.0,0.0
9,4,1.0,0.0
9,5,1.0,0.0
9,6,4.2,0.4216370213557839
9,7,3.9,0.31622776601683794
9,8,3.6,0.8432740427115679
9,9,2.4,0.8432740427115679
9,10,1.9,0.31622776601683794
9,11,3.6,0.5163977794943223
9,12,2.0,0.0
9,13,2.0,0.0
9,14,4.0,0.0
9,15,1.0,0.0
9,16,2.9,0.31622776601683794
9,17,3.0,0.0
9,18,3.4,0.5163977794943223
9,19,1.6,0.5163977794943223
9,20,1.0,0.0
9,21,5.0,0.0
9,22,2.0,0.0
9,23,1.8,0.42163702135578396
9,24,1.4,0.5163977794943223
9,25,1.0,0.0
9,26,1.0,0.0
9,27,2.7,0.48304589153964794
9,28,1.5,0.5270462766947299
9,29,1.0,0.0
9,30,1.0,0.0
10,1,4.3,0.48304589153964794
10,2,5.0,0.0
10,3,1.3,0.4830458915396479
10,4,1.0,0.0
10,5,2.0,0.0
10,6,5.0,0.0
10,7,5.0,0.0
10,8,2.0,0.0
10,9,1.0,0.0
10,10,2.0,0.0
10,11,5.0,0.0
10,12,5.0,0.0
10,13,4.0,0.0
10,14,4.0,0.0
10,15,1.0,0.0
10,16,4.0,0.0
10,17,5.0,0.0
10,18,4.0,0.0
10,19,2.6,0.5163977794943223
10,20,1.0,0.0
10,21,5.0,0.0
10,22,4.0,0.0
10,23,2.0,0.0
10,24,1.0,0.0
10,25,1.0,0.0
10,26,1.9,0.31622776601683794
10,27,3.0,0.0
10,28,2.0,0.0
10,29,1.0,0.0
10,30,2.0,0.0
11,1,5.0,0.0
11,2,5.0,0.0
11,3,1.0,0.0
11,4,1.0,0.0
11,5,1.4,0.5163977794943223
11,6,5.0,0.0
11,7,5.0,0.0
11,8,2.0,0.0
11,9,1.0,0.0
11,10,2.0,0.0
11,11,5.0,0.0
11,12,5.0,0.0
11,13,2.3,0.48304589153964794
11,14,3.8,0.4216370213557839
11,15,0.0,0.0
11,16,4.0,0.0
11,17,4.0,0.0
11,18,2.7,0.48304589153964794
11,19,2.3,0.48304589153964794
11,20,1.0,0.0
11,21,5.0,0.0
11,22,3.0,0.0
11,23,2.0,0.0
11,24,1.0,0.0
11,25,1.0,0.0
11,26,2.0,0.0
11,27,4.0,0.0
11,28,2.0,0.0
11,29,1.0,0.0
11,30,2.0,0.0
12,1,5.0,0.0
12,2,5.0,0.0
12,3,1.0,0.0
12,4,3.0,0.0
12,5,2.1,0.31622776601683794
12,6,5.0,0.0
12,7,5.0,0.0
12,8,3.6,0.5163977794943223
12,9,1.0,0.0
12,10,2.0,0.0
12,11,5.0,0.0
12,12,5.0,0.0
12,13,4.0,0.0
12,14,4.0,0.0
12,15,4.0,0.0
12,16,5.0,0.0
12,17,5.0,0.0
12,18,3.0,0.0
12,19,4.0,0.0
12,20,1.5,0.5270462766947299
12,21,5.0,0.0
12,22,4.0,0.0
12,23,2.1,0.31622776601683794
12,24,2.0,0.0
12,25,1.0,0.0
12,26,4.0,0.0
12,27,4.0,0.0
12,28,3.0,0.4714045207910317
12,29,1.0,0.0
12,30,3.0,0.0
13,1,5.0,0.0
13,2,5.0,0.0
13,3,1.0,0.0
13,4,1.0,0.0
13,5,1.0,0.0
13,6,5.0,0.0
13,7,5.0,0.0
13,8,2.0,0.0
13,9,1.0,0.0
13,10,2.0,0.0
13,11,5.0,0.0
13,12,5.0,0.0
13,13,4.0,0.0
13,14,2.0,0.0
13,15,0.0,0.0
13,16,4.0,0.0
13,17,5.0,0.0
13,18,2.0,0.0
13,19,1.0,0.0
13,20,0.5,0.5270462766947299
13,21,5.0,0.0
13,22,4.0,0.0
13,23,2.0,0.0
13,24,0.0,0.0
13,25,0.0,0.0
13,26,1.3,0.4830458915396479
13,27,4.9,0.31622776601683794
13,28,1.0,0.0
13,29,0.6,0.5163977794943223
13,30,1.0,0.0
14,1,4.0,0.0
14,2,5.0,0.0
14,3,2.0,0.0
14,4,2.3,0.48304589153964794
14,5,2.0,0.0
14,6,5.0,0.0
14,7,5.0,0.0
14,8,5.0,0.0
14,9,1.0,0.0
14,10,3.2,0.4216370213557839
14,11,5.0,0.0
14,12,5.0,0.0
14,13,5.0,0.0
14,14,3.5,0.5270462766947299
14,15,2.0,0.0
14,16,4.0,0.0
14,17,5.0,0.0
14,18,4.0,0.0
14,19,4.0,0.0
14,20,1.0,0.0
14,21,5.0,0.0
14,22,4.0,0.0
14,23,4.0,0.0
14,24,1.0,0.0
14,25,1.2,0.4216370213557839
14,26,2.0,0.0
14,27,3.1,0.31622776601683794
14,28,5.0,0.0
14,29,2.1,0.31622776601683794
14,30,2.0,0.0
15,1,5.0,0.0
15,2,5.0,0.0
15,3,1.0,0.0
15,4,1.1,0.31622776601683794
15,5,2.0,0.0
15,6,5.0,0.0
15,7,5.0,0.0
15,8,2.0,0.0
15,9,1.0,0.0
15,10,2.0,0.0
15,11,5.0,0.0
15,12,5.0,0.0
15,13,3.0,0.0
15,14,4.0,0.0
15,15,1.0,0.0
15,16,4.0,0.0
15,17,5.0,0.0
15,18,3.0,0.0
15,19,2.0,0.0
15,20,1.0,0.0
15,21,5.0,0.0
15,22,4.0,0.0
15,23,2.0,0.0
15,24,1.0,0.0
15,25,1.0,0.0
15,26,2.0,0.0
15,27,4.0,0.0
15,28,2.0,0.0
15,29,1.0,0.0
15,30,2.0,0.0
16,1,4.0,0.0
16,2,4.0,0.0
16,3,1.0,0.0
16,4,1.0,0.0
16,5,1.0,0.0
16,6,4.0,0.0
16,7,4.3,0.48304589153964794
16,8,2.0,0.0
16,9,1.0,0.0
16,10,1.0,0.0
16,11,4.0,0.0
16,12,4.1,0.31622776601683794
16,13,2.0,0.0
16,14,2.0,0.0
16,15,1.0,0.0
16,16,4.0,0.0
16,17,4.0,0.0
16,18,2.0,0.0
16,19,2.0,0.0
16,20,2.0,0.0
16,21,5.0,0.0
16,22,3.6,0.5163977794943223
16,23,2.0,0.0
16,24,1.0,0.0
16,25,1.0,0.0
16,26,2.0,0.0
16,27,4.0,0.0
16,28,1.8,0.4216370213557839
16,29,1.0,0.0
16,30,2.0,0.0
17,1,5.0,0.0
17,2,5.0,0.0
17,3,2.0,0.0
17,4,3.0,0.0
17,5,3.1,0.31622776601683794
17,6,5.0,0.0
17,7,5.0,0.0
17,8,2.7,0.48304589153964794
17,9,2.0,0.0
17,10,2.0,0.0
17,11,5.0,0.0
17,12,5.0,0.0
17,13,3.0,0.0
17,14,4.0,0.0
17,15,2.0,0.0
17,16,4.3,0.48304589153964794
17,17,5.0,0.0
17,18,4.0,0.0
17,19,4.0,0.0
17,20,2.0,0.0
17,21,5.0,0.0
17,22,4.0,0.0
17,23,2.3,0.48304589153964794
17,24,0.4,0.5163977794943223
17,25,1.0,0.0
17,26,4.0,0.0
17,27,3.0,0.0
17,28,2.0,0.0
17,29,1.0,0.0
17,30,2.7,0.48304589153964794
18,1,5.0,0.0
18,2,5.0,0.0
18,3,2.8,0.4216370213557839
18,4,3.0,0.0
18,5,2.0,0.0
18,6,5.0,0.0
18,7,5.0,0.0
18,8,3.0,0.0
18,9,1.0,0.0
18,10,2.0,0.0
18,11,5.0,0.0
18,12,5.0,0.0
18,13,3.9,0.31622776601683794
18,14,4.0,0.0
18,15,2.0,0.0
18,16,4.0,0.0
18,17,5.0,0.0
18,18,4.2,0.4216370213557839
18,19,4.0,0.0
18,20,1.0,0.0
18,21,5.0,0.0
18,22,4.0,0.0
18,23,2.0,0.0
18,24,0.8,0.4216370213557839
18,25,1.0,0.0
18,26,2.1,0.31622776601683794
18,27,4.0,0.0
18,28,4.0,0.0
18,29,1.0,0.0
18,30,3.0,0.0
19,1,5.0,0.0
19,2,5.0,0.0
19,3,4.0,0.0
19,4,1.4,0.5163977794943223
19,5,4.0,0.0
19,6,5.0,0.0
19,7,5.0,0.0
19,8,3.0,0.0
19,9,2.0,0.0
19,10,2.0,0.0
19,11,5.0,0.0
19,12,5.0,0.0
19,13,4.0,0.0
19,14,4.0,0.0
19,15,4.0,0.0
19,16,5.0,0.0
19,17,5.0,0.0
19,18,4.2,0.4216370213557839
19,19,3.0,0.0
19,20,2.0,0.0
19,21,5.0,0.0
19,22,5.0,0.0
19,23,3.0,0.0
19,24,2.0,0.0
19,25,1.0,0.0
19,26,4.8,0.4216370213557839
19,27,4.8,0.4216370213557839
19,28,1.0,0.0
19,29,1.0,0.0
19,30,4.0,0.0
20,1,3.0,0.0
20,2,3.0,0.0
20,3,2.1,0.31622776601683794
20,4,4.0,0.0
20,5,4.0,0.0
20,6,3.2,0.4216370213557839
20,7,4.0,0.0
20,8,4.0,0.0
20,9,4.0,0.0
20,10,4.0,0.0
20,11,4.0,0.0
20,12,4.0,0.0
20,13,4.0,0.0
20,14,5.0,0.0
20,15,1.0,0.0
20,16,3.0,0.0
20,17,4.0,0.0
20,18,4.0,0.0
20,19,5.0,0.0
20,20,4.0,0.0
20,21,5.0,0.0
20,22,3.0,0.0
20,23,4.0,0.0
20,24,4.0,0.0
20,25,3.0,0.0
20,26,2.6,0.5163977794943223
20,27,1.0,0.0
20,28,4.0,0.0
20,29,4.0,0.0
20,30,2.0,0.0
21,1,4.0,0.0
21,2,5.0,0.0
21,3,2.0,0.0
21,4,2.0,0.0
21,5,2.0,0.0
21,6,5.0,0.0
21,7,5.0,0.0
21,8,2.9,0.31622776601683794
21,9,3.0,0.0
21,10,2.0,0.0
21,11,5.0,0.0
21,12,5.0,0.0
21,13,3.0,0.0
21,14,4.0,0.0
21,15,1.0,0.0
21,16,4.0,0.0
21,17,5.0,0.0
21,18,4.0,0.0
21,19,3.0,0.0
21,20,1.4,0.5163977794943223
21,21,5.0,0.0
21,22,4.0,0.0
21,23,2.0,0.0
21,24,1.0,0.0
21,25,1.0,0.0
21,26,3.0,0.0
21,27,4.0,0.0
21,28,2.0,0.0
21,29,2.0,0.0
21,30,2.0,0.0
22,1,4.0,0.0
22,2,5.0,0.0
22,3,2.0,0.0
22,4,3.0,0.0
22,5,2.0,0.0
22,6,5.0,0.0
22,7,5.0,0.0
22,8,4.0,0.0
22,9,2.0,0.0
22,10,2.0,0.0
22,11,4.6,0.5163977794943222
22,12,5.0,0.0
22,13,4.0,0.0
22,14,5.0,0.0
22,15,2.0,0.0
22,16,4.0,0.0
22,17,5.0,0.0
22,18,4.0,0.0
22,19,4.0,0.0
22,20,1.3,0.4830458915396479
22,21,5.0,0.0
22,22,4.0,0.0
22,23,3.0,0.0
22,24,1.0,0.0
22,25,1.0,0.0
22,26,2.0,0.0
22,27,4.0,0.0
22,28,4.0,0.0
22,29,2.0,0.0
22,30,2.0,0.0
23,1,5.0,0.0
23,2,5.0,0.0
23,3,2.0,0.0
23,4,2.0,0.0
23,5,2.0,0.0
23,6,5.0,0.0
23,7,5.0,0.0
23,8,2.0,0.0
23,9,1.0,0.0
23,10,2.0,0.0
23,11,5.0,0.0
23,12,5.0,0.0
23,13,2.7,0.48304589153964794
23,14,4.0,0.0
23,15,1.0,0.0
23,16,4.0,0.0
23,17,5.0,0.0
23,18,3.0,0.0
23,19,3.0,0.0
23,20,1.1,0.31622776601683794
23,21,5.0,0.0
23,22,4.0,0.0
23,23,2.0,0.0
23,24,1.0,0.0
23,25,1.0,0.0
23,26,1.4,0.5163977794943223
23,27,4.0,0.0
23,28,2.0,0.0
23,29,1.6,0.5163977794943223
23,30,2.0,0.0
24,1,5.0,0.0
24,2,5.0,0.0
24,3,3.0,0.0
24,4,3.0,0.0
24,5,2.1,0.31622776601683794
24,6,5.0,0.0
24,7,5.0,0.0
24,8,5.0,0.0
24,9,1.0,0.0
24,10,2.0,0.0
24,11,5.0,0.0
24,12,5.0,0.0
24,13,5.0,0.0
24,14,4.0,0.0
24,15,2.4,0.5163977794943223
24,16,4.3,0.48304589153964794
24,17,5.0,0.0
24,18,4.7,0.48304589153964794
24,19,4.0,0.0
24,20,2.0,0.0
24,21,5.0,0.0
24,22,4.0,0.0
24,23,4.0,0.0
24,24,2.0,0.0
24,25,1.0,0.0
24,26,1.9,0.31622776601683794
24,27,2.9,0.31622776601683794
24,28,4.6,0.5163977794943222
24,29,2.3,0.48304589153964794
24,30,2.0,0.0
25,1,3.8,0.4216370213557839
25,2,4.0,0.0
25,3,4.0,0.0
25,4,4.0,0.0
25,5,5.0,0.0
25,6,5.0,0.0
25,7,5.0,0.0
25,8,4.0,0.0
25,9,5.0,0.0
25,10,4.0,0.0
25,11,5.0,0.0
25,12,4.0,0.0
25,13,4.0,0.0
25,14,5.0,0.0
25,15,5.0,0.0
25,16,4.0,0.0
25,17,4.0,0.0
25,18,5.0,0.0
25,19,5.0,0.0
25,20,4.0,0.0
25,21,5.0,0.0
25,22,4.0,0.0
25,23,4.0,0.0
25,24,4.0,0.0
25,25,4.0,0.0
25,26,3.0,0.0
25,27,2.0,0.0
25,28,4.0,0.0
25,29,4.0,0.0
25,30,5.0,0.0
26,1,4.5,0.5270462766947299
26,2,5.0,0.0
26,3,2.0,0.0
26,4,2.0,0.0
26,5,3.0,0.0
26,6,5.0,0.0
26,7,5.0,0.0
26,8,3.0,0.0
26,9,2.0,0.0
26,10,2.3,0.48304589153964794
26,11,5.0,0.0
26,12,5.0,0.0
26,13,3.9,0.31622776601683794
26,14,4.0,0.0
26,15,1.7,0.48304589153964794
26,16,4.0,0.0
26,17,5.0,0.0
26,18,4.0,0.0
26,19,3.6,0.5163977794943223
26,20,2.0,0.0
26,21,5.0,0.0
26,22,4.0,0.0
26,23,2.0,0.0
26,24,1.0,0.0
26,25,1.0,0.0
26,26,2.0,0.0
26,27,2.2,0.4216370213557839
26,28,2.0,0.0
26,29,2.0,0.0
26,30,3.0,0.0
27,1,5.0,0.0
27,2,5.0,0.0
27,3,1.0,0.0
27,4,1.0,0.0
27,5,2.0,0.0
27,6,5.0,0.0
27,7,5.0,0.0
27,8,4.0,0.0
27,9,1.0,0.0
27,10,2.6,0.5163977794943223
27,11,5.0,0.0
27,12,5.0,0.0
27,13,4.0,0.0
27,14,4.0,0.0
27,15,3.0,0.0
27,16,5.0,0.0
27,17,5.0,0.0
27,18,2.0,0.0
27,19,2.0,0.0
27,20,1.3,0.48304589153964794
27,21,5.0,0.0
27,22,5.0,0.0
27,23,4.0,0.0
27,24,1.0,0.0
27,25,2.0,0.0
27,26,2.5,0.8498365855987975
27,27,5.0,0.0
27,28,1.0,0.0
27,29,1.0,0.0
27,30,2.0,0.0
28,1,3.0,0.0
28,2,4.0,0.0
28,3,2.0,0.0
28,4,1.0,0.0
28,5,1.4,0.5163977794943223
28,6,4.0,0.0
28,7,5.0,0.0
28,8,2.0,0.0
28,9,1.0,0.0
28,10,1.0,0.0
28,11,4.0,0.0
28,12,5.0,0.0
28,13,2.0,0.0
28,14,4.0,0.0
28,15,0.1,0.31622776601683794
28,16,3.0,0.0
28,17,3.0,0.0
28,18,4.0,0.0
28,19,4.0,0.0
28,20,1.0,0.0
28,21,4.1,0.31622776601683794
28,22,3.0,0.0
28,23,1.2,0.4216370213557839
28,24,2.0,0.0
28,25,1.0,0.0
28,26,1.0,0.0
28,27,1.0,0.0
28,28,2.0,0.0
28,29,1.7,0.4830458915396479
28,30,2.0,0.0
29,1,4.0,0.0
29,2,4.0,0.0
29,3,1.0,0.0
29,4,1.0,0.0
29,5,1.0,0.0
29,6,4.0,0.0
29,7,5.0,0.0
29,8,2.0,0.0
29,9,1.0,0.0
29,10,1.0,0.0
29,11,4.1,0.31622776601683794
29,12,4.7,0.48304589153964794
29,13,1.0,0.0
29,14,3.0,0.0
29,15,0.0,0.0
29,16,4.0,0.0
29,17,4.1,0.31622776601683794
29,18,4.0,0.0
29,19,3.0,0.0
29,20,1.0,0.0
29,21,5.0,0.0
29,22,3.0,0.0
29,23,2.0,0.0
29,24,1.0,0.0
29,25,1.0,0.0
29,26,2.0,0.0
29,27,4.0,0.0
29,28,4.0,0.0
29,29,2.0,0.0
29,30,2.0,0.0
30,1,4.0,0.0
30,2,5.0,0.0
30,3,1.6,0.5163977794943223
30,4,3.4,0.5163977794943223
30,5,1.9,0.31622776601683794
30,6,5.0,0.0
30,7,5.0,0.0
30,8,2.0,0.0
30,9,1.0,0.0
30,10,1.0,0.0
30,11,4.1,0.31622776601683794
30,12,5.0,0.0
30,13,1.0,0.0
30,14,4.0,0.0
30,15,1.0,0.0
30,16,4.0,0.0
30,17,5.0,0.0
30,18,4.0,0.0
30,19,4.0,0.0
30,20,1.0,0.0
30,21,5.0,0.0
30,22,5.0,0.0
30,23,1.0,0.0
30,24,2.0,0.0
30,25,1.0,0.0
30,26,2.0,0.0
30,27,4.0,0.0
30,28,3.8,0.4216370213557839
30,29,1.3,0.48304589153964794
30,30,2.0,0.0
31,1,5.0,0.0
31,2,5.0,0.0
31,3,1.0,0.0
31,4,1.0,0.0
31,5,2.0,0.0
31,6,5.0,0.0
31,7,5.0,0.0
31,8,2.0,0.0
31,9,1.0,0.0
31,10,2.0,0.0
31,11,5.0,0.0
31,12,5.0,0.0
31,13,2.5,0.5270462766947299
31,14,3.8,0.4216370213557839
31,15,1.0,0.0
31,16,4.0,0.0
31,17,4.0,0.0
31,18,3.0,0.0
31,19,2.8,0.4216370213557839
31,20,1.0,0.0
31,21,5.0,0.0
31,22,4.0,0.0
31,23,2.0,0.0
31,24,1.0,0.0
31,25,1.0,0.0
31,26,1.5,0.5270462766947299
31,27,4.0,0.0
31,28,2.0,0.0
31,29,1.0,0.0
31,30,2.0,0.0
32,1,4.2,0.4216370213557839
32,2,5.0,0.0
32,3,2.0,0.0
32,4,1.0,0.0
32,5,1.0,0.0
32,6,5.0,0.0
32,7,5.0,0.0
32,8,2.0,0.0
32,9,1.0,0.0
32,10,1.0,0.0
32,11,5.0,0.0
32,12,5.0,0.0
32,13,2.0,0.0
32,14,4.0,0.0
32,15,1.0,0.0
32,16,4.0,0.0
32,17,4.0,0.0
32,18,4.0,0.0
32,19,3.0,0.0
32,20,1.0,0.0
32,21,5.0,0.0
32,22,4.0,0.0
32,23,2.0,0.0
32,24,1.0,0.0
32,25,1.0,0.0
32,26,1.3,0.48304589153964794
32,27,4.0,0.0
32,28,2.1,0.31622776601683794
32,29,1.0,0.0
32,30,2.0,0.0
33,1,4.5,0.5270462766947299
33,2,4.0,0.0
33,3,1.0,0.0
33,4,1.0,0.0
33,5,1.0,0.0
33,6,5.0,0.0
33,7,4.0,0.0
33,8,3.0,0.0
33,9,1.0,0.0
33,10,2.0,0.0
33,11,5.0,0.0
33,12,5.0,0.0
33,13,3.0,0.0
33,14,3.0,0.0
33,15,1.0,0.0
33,16,4.0,0.0
33,17,4.0,0.0
33,18,3.0,0.0
33,19,2.0,0.0
33,20,1.0,0.0
33,21,5.0,0.0
33,22,4.0,0.0
33,23,2.0,0.0
33,24,1.0,0.0
33,25,1.0,0.0
33,26,2.0,0.0
33,27,4.0,0.0
33,28,2.0,0.0
33,29,1.0,0.0
33,30,2.0,0.0
34,1,4.3,0.48304589153964794
34,2,4.0,0.0
34,3,1.0,0.0
34,4,1.0,0.0
34,5,4.0,0.0
34,6,5.0,0.0
34,7,5.0,0.0
34,8,3.4,0.5163977794943223
34,9,3.0,0.0
34,10,3.2,0.4216370213557839
34,11,5.0,0.0
34,12,4.2,0.4216370213557839
34,13,4.0,0.0
34,14,4.0,0.0
34,15,1.0,0.0
34,16,4.7,0.48304589153964794
34,17,5.0,0.0
34,18,5.0,0.0
34,19,3.0,0.0
34,20,1.2,0.4216370213557839
34,21,5.0,0.0
34,22,4.0,0.0
34,23,3.0,0.0
34,24,1.0,0.0
34,25,1.2,0.42163702135578396
34,26,2.0,0.0
34,27,3.7,0.48304589153964794
34,28,4.0,0.0
34,29,1.1,0.31622776601683794
34,30,2.0,0.0
35,1,5.0,0.0
35,2,4.0,0.0
35,3,1.0,0.0
35,4,2.0,0.0
35,5,2.0,0.0
35,6,5.0,0.0
35,7,5.0,0.0
35,8,3.0,0.0
35,9,3.0,0.0
35,10,2.2,0.4216370213557839
35,11,5.0,0.0
35,12,4.0,0.0
35,13,4.0,0.0
35,14,5.0,0.0
35,15,2.0,0.0
35,16,4.0,0.0
35,17,5.0,0.0
35,18,3.0,0.0
35,19,3.0,0.0
35,20,2.8,0.4216370213557839
35,21,5.0,0.0
35,22,3.0,0.0
35,23,2.1,0.31622776601683794
35,24,2.0,0.0
35,25,1.1,0.31622776601683794
35,26,4.0,0.0
35,27,4.0,0.0
35,28,2.0,0.0
35,29,2.0,0.0
35,30,2.0,0.0
36,1,5.0,0.0
36,2,5.0,0.0
36,3,1.0,0.0
36,4,1.0,0.0
36,5,1.0,0.0
36,6,5.0,0.0
36,7,5.0,0.0
36,8,2.0,0.0
36,9,1.0,0.0
36,10,3.0,0.0
