persona_id,question_id,average_score,standard_deviation
11,5,1.8,0.4216370213557839
11,6,5.0,0.0
11,7,5.0,0.0
11,8,4.0,0.0
11,9,1.0,0.0
11,10,3.0,0.0
11,11,5.0,0.0
11,12,5.0,0.0
11,13,3.0,0.0
11,14,4.0,0.0
11,15,1.0,0.0
11,16,5.0,0.0
11,17,5.0,0.0
11,18,3.0,0.0
11,19,3.7,0.48304589153964794
11,20,1.0,0.0
11,21,5.0,0.0
11,22,5.0,0.0
11,23,3.0,0.0
11,24,0.0,0.0
11,25,0.0,0.0
11,26,3.6,0.9660917830792959
11,27,5.0,0.0
11,28,2.0,0.0
11,29,3.0,0.0
11,30,0.1,0.31622776601683794
12,1,5.0,0.0
12,2,5.0,0.0
12,3,1.0,0.0
12,4,3.0,0.0
12,5,2.1,0.31622776601683794
12,6,5.0,0.0
12,7,5.0,0.0
12,8,5.0,0.0
12,9,1.0,0.0
12,10,2.4,0.5163977794943223
12,11,5.0,0.0
12,12,5.0,0.0
12,13,5.0,0.0
12,14,5.0,0.0
12,15,4.0,0.0
12,16,5.0,0.0
12,17,5.0,0.0
12,18,5.0,0.0
12,19,5.0,0.0
12,20,0.2,0.42163702135578396
12,21,5.0,0.0
12,22,5.0,0.0
12,23,5.0,0.0
12,24,3.0,0.0
12,25,0.0,0.0
12,26,5.0,0.0
12,27,5.0,0.0
12,28,4.1,0.31622776601683794
12,29,5.0,0.0
12,30,4.8,0.6324555320336759
13,1,5.0,0.0
13,2,5.0,0.0
13,3,0.0,0.0
13,4,0.0,0.0
13,5,1.0,0.0
13,6,5.0,0.0
13,7,5.0,0.0
13,8,4.0,0.0
13,9,0.0,0.0
13,10,3.0,0.0
13,11,5.0,0.0
13,12,5.0,0.0
13,13,4.0,0.0
13,14,3.0,0.0
13,15,0.0,0.0
13,16,5.0,0.0
13,17,5.0,0.0
13,18,2.0,0.0
13,19,1.0,0.0
13,20,0.1,0.31622776601683794
13,21,5.0,0.0
13,22,5.0,0.0
13,23,3.0,0.0
13,24,0.0,0.0
13,25,0.0,0.0
13,26,5.0,0.0
13,27,5.0,0.0
13,28,0.0,0.0
13,29,0.1,0.31622776601683794
13,30,0.0,0.0
14,1,3.0,0.0
14,2,5.0,0.0
14,3,2.0,0.0
14,4,3.0,0.0
14,5,3.0,0.0
14,6,5.0,0.0
14,7,5.0,0.0
14,8,5.0,0.0
14,9,1.0,0.0
14,10,4.4,0.5163977794943222
14,11,4.1,0.31622776601683794
14,12,5.0,0.0
14,13,5.0,0.0
14,14,5.0,0.0
14,15,4.0,0.0
14,16,5.0,0.0
14,17,5.0,0.0
14,18,5.0,0.0
14,19,5.0,0.0
14,20,0.2,0.42163702135578396
14,21,5.0,0.0
14,22,5.0,0.0
14,23,5.0,0.0
14,24,5.0,0.0
14,25,0.0,0.0
14,26,5.0,0.0
14,27,5.0,0.0
14,28,5.0,0.0
14,29,5.0,0.0
14,30,0.0,0.0
15,1,5.0,0.0
15,2,5.0,0.0
15,3,2.0,0.0
15,4,3.0,0.0
15,5,1.0,0.0
15,6,5.0,0.0
15,7,5.0,0.0
15,8,4.0,0.0
15,9,1.0,0.0
15,10,1.8,0.42163702135578396
15,11,5.0,0.0
15,12,5.0,0.0
15,13,2.0,0.0
15,14,4.0,0.0
15,15,2.0,0.0
15,16,5.0,0.0
15,17,5.0,0.0
15,18,4.0,0.0
15,19,4.0,0.0
15,20,1.0,0.0
15,21,5.0,0.0
15,22,5.0,0.0
15,23,4.0,0.0
15,24,1.0,0.0
15,25,0.0,0.0
15,26,4.0,0.0
15,27,4.0,0.0
15,28,2.0,0.0
15,29,5.0,0.0
15,30,2.8,0.4216370213557839
16,1,3.2,0.4216370213557839
16,2,5.0,0.0
16,3,1.2,0.42163702135578396
16,4,0.2,0.42163702135578396
16,5,0.0,0.0
16,6,4.1,0.31622776601683794
16,7,4.0,0.0
16,8,2.0,0.0
16,9,0.9,0.31622776601683794
16,10,1.5,0.5270462766947299
16,11,5.0,0.0
16,12,5.0,0.0
16,13,1.0,0.0
16,14,3.2,0.4216370213557839
16,15,0.0,0.0
16,16,5.0,0.0
16,17,5.0,0.0
16,18,2.4,0.9660917830792959
16,19,1.5,0.5270462766947299
16,20,0.9,1.66332999331662
16,21,5.0,0.0
16,22,5.0,0.0
16,23,1.0,0.0
16,24,0.0,0.0
16,25,0.0,0.0
16,26,2.0,0.0
16,27,2.7,0.48304589153964794
16,28,0.0,0.0
16,29,5.0,0.0
16,30,0.0,0.0
17,1,5.0,0.0
17,2,5.0,0.0
17,3,3.0,0.0
17,4,3.8,0.4216370213557839
17,5,2.0,0.0
17,6,5.0,0.0
17,7,5.0,0.0
17,8,4.0,0.0
17,9,1.9,0.31622776601683794
17,10,2.0,0.0
17,11,5.0,0.0
17,12,5.0,0.0
17,13,3.0,0.0
17,14,4.3,0.48304589153964794
17,15,4.0,0.0
17,16,5.0,0.0
17,17,5.0,0.0
17,18,5.0,0.0
17,19,5.0,0.0
17,20,2.0,0.0
17,21,5.0,0.0
17,22,5.0,0.0
17,23,4.0,0.0
17,24,1.1,0.31622776601683794
17,25,0.0,0.0
17,26,5.0,0.0
17,27,5.0,0.0
17,28,3.0,0.0
17,29,4.0,0.0
17,30,5.0,0.0
18,1,5.0,0.0
18,2,5.0,0.0
18,3,4.0,0.0
18,4,4.0,0.0
18,5,1.5,0.5270462766947299
18,6,5.0,0.0
18,7,5.0,0.0
18,8,5.0,0.0
18,9,1.0,0.0
18,10,2.9,0.31622776601683794
18,11,5.0,0.0
18,12,5.0,0.0
18,13,4.0,0.0
18,14,5.0,0.0
18,15,2.0,0.0
18,16,5.0,0.0
18,17,5.0,0.0
18,18,5.0,0.0
18,19,4.0,0.0
18,20,2.2,0.4216370213557839
18,21,5.0,0.0
18,22,5.0,0.0
18,23,4.0,0.0
18,24,0.0,0.0
18,25,0.0,0.0
18,26,5.0,0.0
18,27,4.1,0.31622776601683794
18,28,4.0,0.0
18,29,5.0,0.0
18,30,3.0,0.0
19,1,5.0,0.0
19,2,5.0,0.0
19,3,4.0,0.0
19,4,3.0,0.0
19,5,3.7,0.48304589153964794
19,6,5.0,0.0
19,7,5.0,0.0
19,8,4.0,0.0
19,9,3.0,0.0
19,10,3.6,0.5163977794943223
19,11,5.0,0.0
19,12,5.0,0.0
19,13,4.9,0.31622776601683794
19,14,4.0,0.0
19,15,5.0,0.0
19,16,5.0,0.0
19,17,5.0,0.0
19,18,5.0,0.0
19,19,5.0,0.0
19,20,4.5,0.5270462766947299
19,21,5.0,0.0
19,22,5.0,0.0
19,23,5.0,0.0
19,24,4.1,0.31622776601683794
19,25,1.0,0.0
19,26,5.0,0.0
19,27,5.0,0.0
19,28,0.0,0.0
19,29,3.9,0.31622776601683794
19,30,5.0,0.0
20,1,2.0,0.0
20,2,3.0,0.0
20,3,1.0,0.0
20,4,4.0,0.0
20,5,3.0,0.0
20,6,2.0,0.0
20,7,3.0,0.0
20,8,4.0,0.0
20,9,4.0,0.0
20,10,1.0,0.0
20,11,2.1,0.31622776601683794
20,12,4.0,0.0
20,13,4.0,0.0
20,14,5.0,0.0
20,15,0.9,0.31622776601683794
20,16,3.4,0.8432740427115679
20,17,5.0,0.0
20,18,5.0,0.0
20,19,5.0,0.0
20,20,4.0,0.0
20,21,5.0,0.0
20,22,4.0,0.0
20,23,4.0,0.0
20,24,4.0,0.0
20,25,1.0,0.0
20,26,5.0,0.0
20,27,2.0,0.0
20,28,5.0,0.0
20,29,5.0,0.0
20,30,5.0,0.0
21,1,5.0,0.0
21,2,5.0,0.0
21,3,3.0,0.0
21,4,2.0,0.0
21,5,2.0,0.0
21,6,5.0,0.0
21,7,5.0,0.0
21,8,4.0,0.0
21,9,3.0,0.0
21,10,3.0,0.0
21,11,5.0,0.0
21,12,5.0,0.0
21,13,3.0,0.0
21,14,4.0,0.0
21,15,2.0,0.0
21,16,5.0,0.0
21,17,5.0,0.0
21,18,5.0,0.0
21,19,4.0,0.0
21,20,3.0,0.0
21,21,5.0,0.0
21,22,5.0,0.0
21,23,4.0,0.0
21,24,3.0,0.0
21,25,0.0,0.0
21,26,5.0,0.0
21,27,5.0,0.0
21,28,3.0,0.0
21,29,3.9,0.31622776601683794
21,30,3.0,0.0
22,1,4.0,0.0
22,2,5.0,0.0
22,3,2.0,0.0
22,4,4.0,0.0
22,5,2.0,0.0
22,6,5.0,0.0
22,7,5.0,0.0
22,8,4.0,0.0
22,9,1.7,0.4830458915396479
22,10,2.0,0.0
22,11,5.0,0.0
22,12,5.0,0.0
22,13,4.0,0.0
22,14,5.0,0.0
22,15,3.0,0.0
22,16,5.0,0.0
22,17,5.0,0.0
22,18,5.0,0.0
22,19,5.0,0.0
22,20,2.6,0.5163977794943223
22,21,5.0,0.0
22,22,5.0,0.0
22,23,4.0,0.0
22,24,2.9,0.31622776601683794
22,25,0.0,0.0
22,26,5.0,0.0
22,27,5.0,0.0
22,28,4.1,0.31622776601683794
22,29,4.6,0.5163977794943222
22,30,3.0,0.0
23,1,5.0,0.0
23,2,5.0,0.0
23,3,2.6,0.5163977794943223
23,4,2.6,0.5163977794943223
23,5,2.0,0.0
23,6,5.0,0.0
23,7,5.0,0.0
23,8,4.0,0.0
23,9,1.9,0.31622776601683794
23,10,3.0,0.0
23,11,5.0,0.0
23,12,5.0,0.0
23,13,3.0,0.0
23,14,5.0,0.0
23,15,1.8,0.42163702135578396
23,16,5.0,0.0
23,17,5.0,0.0
23,18,4.6,0.5163977794943222
23,19,4.0,0.0
23,20,2.0,0.0
23,21,5.0,0.0
23,22,5.0,0.0
23,23,4.0,0.0
23,24,1.0,0.0
23,25,0.2,0.42163702135578396
23,26,5.0,0.0
23,27,3.5,0.5270462766947299
23,28,1.3,0.48304589153964794
23,29,5.0,0.0
23,30,2.7,0.48304589153964794
24,1,4.6,0.5163977794943222
24,2,5.0,0.0
24,3,2.8,0.4216370213557839
24,4,3.2,0.4216370213557839
24,5,2.8,0.4216370213557839
24,6,5.0,0.0
24,7,5.0,0.0
24,8,5.0,0.0
24,9,1.0,0.0
24,10,4.0,0.0
24,11,5.0,0.0
24,12,5.0,0.0
24,13,5.0,0.0
24,14,4.1,0.31622776601683794
24,15,4.0,0.0
24,16,5.0,0.0
24,17,5.0,0.0
24,18,5.0,0.0
24,19,5.0,0.0
24,20,5.0,0.0
24,21,5.0,0.0
24,22,5.0,0.0
24,23,5.0,0.0
24,24,4.0,0.0
24,25,1.0,0.0
24,26,5.0,0.0
24,27,4.6,0.5163977794943222
24,28,5.0,0.0
24,29,5.0,0.0
24,30,3.0,0.0
25,1,2.5,0.5270462766947299
25,2,3.2,0.4216370213557839
25,3,3.0,0.0
25,4,5.0,0.0
25,5,5.0,0.0
25,6,5.0,0.0
25,7,4.8,0.4216370213557839
25,8,5.0,0.0
25,9,5.0,0.0
25,10,4.8,0.4216370213557839
25,11,5.0,0.0
25,12,4.0,0.0
25,13,5.0,0.0
25,14,5.0,0.0
25,15,5.0,0.0
25,16,5.0,0.0
25,17,5.0,0.0
25,18,5.0,0.0
25,19,5.0,0.0
25,20,5.0,0.0
25,21,5.0,0.0
25,22,5.0,0.0
25,23,5.0,0.0
25,24,5.0,0.0
25,25,5.0,0.0
25,26,5.0,0.0
25,27,0.0,0.0
25,28,4.0,0.0
25,29,5.0,0.0
25,30,5.0,0.0
26,1,5.0,0.0
26,2,5.0,0.0
26,3,3.0,0.0
26,4,3.1,0.31622776601683794
26,5,4.0,0.0
26,6,5.0,0.0
26,7,5.0,0.0
26,8,4.0,0.0
26,9,2.0,0.0
26,10,5.0,0.0
26,11,5.0,0.0
26,12,5.0,0.0
26,13,4.1,0.31622776601683794
26,14,5.0,0.0
26,15,3.0,0.0
26,16,5.0,0.0
26,17,5.0,0.0
26,18,5.0,0.0
26,19,5.0,0.0
26,20,3.0,0.0
26,21,5.0,0.0
26,22,5.0,0.0
26,23,5.0,0.0
26,24,3.0,0.0
26,25,0.1,0.31622776601683794
26,26,5.0,0.0
26,27,3.4,0.5163977794943223
26,28,3.0,0.0
26,29,5.0,0.0
26,30,5.0,0.0
27,1,4.0,0.0
27,2,5.0,0.0
27,3,0.8,0.4216370213557839
27,4,4.1,0.31622776601683794
27,5,1.0,0.0
27,6,5.0,0.0
27,7,5.0,0.0
27,8,5.0,0.0
27,9,1.0,0.0
27,10,4.0,0.0
27,11,4.9,0.31622776601683794
27,12,5.0,0.0
27,13,5.0,0.0
27,14,5.0,0.0
27,15,4.0,0.0
27,16,5.0,0.0
27,17,5.0,0.0
27,18,2.0,0.0
27,19,1.6,0.5163977794943223
27,20,1.2,1.0327955589886446
27,21,5.0,0.0
27,22,5.0,0.0
27,23,5.0,0.0
27,24,1.9,0.31622776601683794
27,25,0.0,0.0
27,26,5.0,0.0
27,27,5.0,0.0
27,28,1.0,0.0
27,29,1.1,0.31622776601683794
27,30,2.0,0.0
28,1,4.0,0.0
28,2,5.0,0.0
28,3,2.9,0.31622776601683794
28,4,3.0,0.0
28,5,1.0,0.0
28,6,4.0,0.0
28,7,5.0,0.0
28,8,4.0,0.0
28,9,2.0,0.0
28,10,1.1,0.31622776601683794
28,11,5.0,0.0
28,12,5.0,0.0
28,13,3.0,0.0
28,14,5.0,0.0
28,15,1.0,0.0
28,16,5.0,0.0
28,17,5.0,0.0
28,18,5.0,0.0
28,19,5.0,0.0
28,20,2.0,0.0
28,21,5.0,0.0
28,22,5.0,0.0
28,23,3.6,0.5163977794943223
28,24,3.0,0.0
28,25,0.0,0.0
28,26,1.0,0.0
28,27,2.0,0.0
28,28,2.9,0.31622776601683794
28,29,5.0,0.0
28,30,2.0,1.1547005383792515
29,1,4.0,0.0
29,2,5.0,0.0
29,3,1.0,0.0
29,4,1.0,0.0
29,5,0.1,0.31622776601683794
29,6,4.0,0.0
29,7,3.6,0.5163977794943223
29,8,1.0,0.0
29,9,1.0,0.0
29,10,1.0,0.0
29,11,1.0,0.0
29,12,5.0,0.0
29,13,1.0,0.0
29,14,4.0,0.0
29,15,0.0,0.0
29,16,5.0,0.0
29,17,5.0,0.0
29,18,5.0,0.0
29,19,3.6,0.5163977794943223
29,20,1.0,0.0
29,21,5.0,0.0
29,22,5.0,0.0
29,23,3.0,0.0
29,24,1.0,0.0
29,25,0.0,0.0
29,26,5.0,0.0
29,27,5.0,0.0
29,28,3.0,0.0
29,29,4.3,0.48304589153964794
29,30,0.0,0.0
30,1,4.0,0.0
30,2,5.0,0.0
30,3,2.2,0.4216370213557839
30,4,2.0,0.0
30,5,1.4,0.5163977794943223
30,6,5.0,0.0
30,7,5.0,0.0
30,8,2.0,0.0
30,9,1.0,0.0
30,10,0.8,0.4216370213557839
30,11,4.2,0.4216370213557839
30,12,5.0,0.0
30,13,1.0,0.0
30,14,5.0,0.0
30,15,0.0,0.0
30,16,5.0,0.0
30,17,5.0,0.0
30,18,5.0,0.0
30,19,5.0,0.0
30,20,0.1,0.31622776601683794
30,21,5.0,0.0
30,22,5.0,0.0
30,23,1.0,0.0
30,24,0.7,0.4830458915396479
30,25,0.0,0.0
30,26,5.0,0.0
30,27,4.0,0.0
30,28,3.0,0.0
30,29,4.8,0.4216370213557839
30,30,0.0,0.0
31,1,5.0,0.0
31,2,5.0,0.0
31,3,1.1,0.31622776601683794
31,4,2.5,0.5270462766947299
31,5,1.6,0.5163977794943223
31,6,5.0,0.0
31,7,5.0,0.0
31,8,4.0,0.0
31,9,1.0,0.0
31,10,2.0,0.0
31,11,5.0,0.0
31,12,5.0,0.0
31,13,3.0,0.0
31,14,4.0,0.0
31,15,0.7,0.4830458915396479
31,16,5.0,0.0
31,17,5.0,0.0
31,18,4.0,0.0
31,19,3.0,0.0
31,20,1.0,0.0
31,21,5.0,0.0
31,22,5.0,0.0
31,23,2.0,0.0
31,24,1.0,0.0
31,25,0.0,0.0
31,26,1.9,0.31622776601683794
31,27,4.0,0.0
31,28,2.0,0.0
31,29,3.9,0.31622776601683794
31,30,2.0,0.0
32,1,4.0,0.0
32,2,5.0,0.0
32,3,1.3,0.4830458915396479
32,4,2.0,0.0
32,5,1.0,0.0
32,6,5.0,0.0
32,7,5.0,0.0
32,8,3.0,0.0
32,9,1.0,0.0
32,10,1.0,0.0
32,11,5.0,0.0
32,12,5.0,0.0
32,13,1.0,0.0
32,14,4.0,0.0
32,15,0.0,0.0
32,16,5.0,0.0
32,17,5.0,0.0
32,18,5.0,0.0
32,19,3.3,0.48304589153964794
32,20,1.0,0.0
32,21,5.0,0.0
32,22,5.0,0.0
32,23,3.0,0.0
32,24,1.0,0.0
32,25,0.0,0.0
32,26,4.2,0.4216370213557839
32,27,5.0,0.0
32,28,3.0,0.0
32,29,4.0,0.0
32,30,2.1,0.31622776601683794
33,1,4.0,0.0
33,2,5.0,0.0
33,3,2.0,0.0
33,4,2.0,0.0
33,5,2.0,0.0
33,6,5.0,0.0
33,7,5.0,0.0
33,8,4.0,0.0
33,9,1.0,0.0
33,10,4.0,0.0
33,11,5.0,0.0
33,12,5.0,0.0
33,13,4.0,0.0
33,14,4.0,0.0
33,15,1.2,0.4216370213557839
33,16,5.0,0.0
33,17,5.0,0.0
33,18,3.0,0.0
33,19,2.9,0.31622776601683794
33,20,1.9,0.31622776601683794
33,21,5.0,0.0
33,22,5.0,0.0
33,23,3.0,0.0
33,24,2.0,0.0
33,25,1.0,0.0
33,26,5.0,0.0
33,27,4.0,0.0
33,28,1.1,0.31622776601683794
33,29,2.0,0.0
33,30,2.0,0.0
34,1,4.3,0.48304589153964794
34,2,5.0,0.0
34,3,1.0,0.0
34,4,1.0,0.0
34,5,3.0,0.0
34,6,5.0,0.0
34,7,4.8,0.4216370213557839
34,8,3.0,0.0
34,9,2.0,0.0
34,10,2.9,0.31622776601683794
34,11,5.0,0.0
34,12,5.0,0.0
34,13,2.9,0.31622776601683794
34,14,4.0,0.0
34,15,1.4,0.5163977794943223
34,16,5.0,0.0
34,17,5.0,0.0
34,18,5.0,0.0
34,19,4.0,0.0
34,20,2.5,0.5270462766947299
34,21,5.0,0.0
34,22,5.0,0.0
34,23,4.0,0.0
34,24,0.2,0.42163702135578396
34,25,0.0,0.0
34,26,5.0,0.0
34,27,4.1,0.31622776601683794
34,28,2.0,0.0
34,29,4.7,0.6749485577105528
34,30,0.0,0.0
35,1,5.0,0.0
35,2,4.0,0.0
35,3,0.0,0.0
35,4,1.0,0.0
35,5,1.8,0.42163702135578396
35,6,5.0,0.0
35,7,4.0,0.0
35,8,2.0,0.0
35,9,1.8,0.4216370213557839
35,10,2.8,0.4216370213557839
35,11,5.0,0.0
35,12,5.0,0.0
35,13,4.0,0.0
35,14,5.0,0.0
35,15,2.0,0.0
35,16,4.9,0.31622776601683794
35,17,5.0,0.0
35,18,3.0,0.0
35,19,3.0,0.0
35,20,3.0,0.0
35,21,5.0,0.0
35,22,3.8,1.0327955589886446
35,23,3.1,0.31622776601683794
35,24,2.0,0.0
35,25,0.2,0.42163702135578396
35,26,5.0,0.0
35,27,4.1,0.31622776601683794
35,28,2.0,0.0
35,29,2.2,1.0327955589886446
35,30,2.0,0.0
36,1,4.0,0.0
36,2,4.9,0.31622776601683794
36,3,0.0,0.0
36,4,1.2,0.42163702135578396
36,5,1.0,0.0
