persona_id,question_id,average_score,standard_deviation
4,28,3.5,0.5270462766947299
4,29,2.5,0.5270462766947299
4,30,3.0,0.0
5,1,1.9,0.5676462121975467
5,2,2.6,0.6992058987801011
5,3,1.4,0.5163977794943223
5,4,1.2,0.6324555320336759
5,5,0.2,0.42163702135578396
5,6,2.2,0.4216370213557839
5,7,2.4,0.5163977794943223
5,8,1.9,0.8755950357709131
5,9,1.1,0.31622776601683794
5,10,0.4,0.5163977794943222
5,11,2.8,0.4216370213557839
5,12,3.8,1.0327955589886446
5,13,1.2,0.6324555320336759
5,14,3.2,0.4216370213557839
5,15,0.3,0.4830458915396479
5,16,3.9,0.31622776601683794
5,17,4.6,0.5163977794943222
5,18,3.0,0.0
5,19,3.9,0.31622776601683794
5,20,2.3,0.48304589153964794
5,21,5.0,0.0
5,22,3.8,0.4216370213557839
5,23,3.0,0.0
5,24,1.0,1.247219128924647
5,25,0.4,0.5163977794943222
5,26,3.0,0.0
5,27,3.0,0.0
5,28,4.0,0.0
5,29,3.0,0.0
5,30,3.0,0.0
6,1,5.0,0.0
6,2,5.0,0.0
6,3,2.3,0.6749485577105528
6,4,1.8,0.6324555320336759
6,5,1.4,0.5163977794943223
6,6,5.0,0.0
6,7,5.0,0.0
6,8,3.0,0.0
6,9,2.3,0.48304589153964794
6,10,2.2,0.4216370213557839
6,11,5.0,0.0
6,12,5.0,0.0
6,13,2.4,0.5163977794943223
6,14,4.0,0.0
6,15,0.9,1.4491376746189437
6,16,5.0,0.0
6,17,5.0,0.0
6,18,3.7,0.48304589153964794
6,19,4.0,0.0
6,20,2.1,0.31622776601683794
6,21,5.0,0.0
6,22,4.8,0.4216370213557839
6,23,3.0,0.0
6,24,1.9,0.7378647873726218
6,25,0.8,0.9189365834726815
6,26,3.0,0.0
6,27,3.7,0.48304589153964794
6,28,2.6,0.5163977794943223
6,29,2.3,0.48304589153964794
6,30,3.2,0.4216370213557839
7,1,5.0,0.0
7,2,5.0,0.0
7,3,2.3,0.674948557710553
7,4,1.9,0.5676462121975466
7,5,2.3,0.48304589153964794
7,6,5.0,0.0
7,7,5.0,0.0
7,8,2.6,0.5163977794943223
7,9,2.2,0.4216370213557839
7,10,2.5,0.5270462766947299
7,11,5.0,0.0
7,12,5.0,0.0
7,13,3.0,0.0
7,14,3.3,0.48304589153964794
7,15,2.1,1.1972189997378648
7,16,5.0,0.0
7,17,5.0,0.0
7,18,3.8,0.4216370213557839
7,19,3.8,0.4216370213557839
7,20,2.6,0.5163977794943223
7,21,5.0,0.0
7,22,4.8,0.4216370213557839
7,23,3.0,0.0
7,24,1.9,0.31622776601683794
7,25,0.8,1.0327955589886446
7,26,3.0,0.0
7,27,4.0,0.0
7,28,2.5,0.5270462766947299
7,29,2.4,0.5163977794943223
7,30,3.0,0.0
8,1,2.3,0.48304589153964794
8,2,3.2,0.4216370213557839
8,3,2.2,0.4216370213557839
8,4,2.4,0.5163977794943223
8,5,1.3,0.4830458915396479
8,6,3.1,0.31622776601683794
8,7,3.5,0.5270462766947299
8,8,2.6,0.5163977794943223
8,9,2.4,0.5163977794943223
8,10,1.5,0.5270462766947299
8,11,3.6,0.5163977794943223
8,12,3.9,0.31622776601683794
8,13,2.1,0.31622776601683794
8,14,4.0,0.0
8,15,2.3,0.48304589153964794
8,16,4.0,0.0
8,17,5.0,0.0
8,18,4.8,0.4216370213557839
8,19,5.0,0.0
8,20,3.0,0.0
8,21,5.0,0.0
8,22,4.8,0.4216370213557839
8,23,3.3,0.48304589153964794
8,24,2.8,0.4216370213557839
8,25,2.0,0.0
8,26,4.7,0.48304589153964794
8,27,3.0,0.0
8,28,4.0,0.0
8,29,3.9,0.31622776601683794
8,30,3.0,0.0
9,1,5.0,0.0
9,2,5.0,0.0
9,3,1.8,0.9189365834726815
9,4,1.6,0.8432740427115678
9,5,1.6,1.2649110640673518
9,6,5.0,0.0
9,7,4.8,0.4216370213557839
9,8,3.0,0.0
9,9,2.2,0.7888106377466155
9,10,3.0,0.0
9,11,5.0,0.0
9,12,5.0,0.0
9,13,2.5,0.5270462766947299
9,14,3.4,0.5163977794943223
9,15,2.4,0.5163977794943223
9,16,5.0,0.0
9,17,5.0,0.0
9,18,3.0,0.0
9,19,3.0,0.0
9,20,2.5,0.5270462766947299
9,21,5.0,0.0
9,22,4.5,0.5270462766947299
9,23,2.7,0.48304589153964794
9,24,1.9,0.7378647873726218
9,25,1.9,0.8755950357709131
9,26,3.0,0.0
9,27,4.0,0.0
9,28,2.2,0.4216370213557839
9,29,2.3,0.48304589153964794
9,30,3.0,0.0
10,1,4.2,0.4216370213557839
10,2,5.0,0.0
10,3,1.7,0.9486832980505139
10,4,1.6,0.8432740427115678
10,5,1.3,0.6749485577105528
10,6,5.0,0.0
10,7,4.6,0.5163977794943222
10,8,2.3,0.48304589153964794
10,9,1.3,0.4830458915396479
10,10,2.2,0.4216370213557839
10,11,5.0,0.0
10,12,5.0,0.0
10,13,2.8,0.4216370213557839
10,14,3.5,0.5270462766947299
10,15,1.4,0.9660917830792959
10,16,4.9,0.31622776601683794
10,17,5.0,0.0
10,18,4.0,0.0
10,19,3.0,0.0
10,20,2.7,0.48304589153964794
10,21,5.0,0.0
10,22,4.2,0.4216370213557839
10,23,3.0,0.0
10,24,0.6,0.8432740427115678
10,25,1.6,0.5163977794943223
10,26,3.0,0.0
10,27,3.0,0.0
10,28,2.8,0.4216370213557839
10,29,2.0,0.0
10,30,3.0,0.0
11,1,5.0,0.0
11,2,5.0,0.0
11,3,1.8,0.9189365834726815
11,4,1.7,0.8232726023485646
11,5,2.1,0.31622776601683794
11,6,5.0,0.0
11,7,5.0,0.0
11,8,2.9,0.31622776601683794
11,9,2.3,0.48304589153964794
11,10,2.0,0.816496580927726
11,11,5.0,0.0
11,12,5.0,0.0
11,13,2.1,0.31622776601683794
11,14,3.7,0.48304589153964794
11,15,0.7,0.8232726023485646
11,16,5.0,0.0
11,17,5.0,0.0
11,18,3.0,0.0
11,19,3.0,0.0
11,20,2.2,0.4216370213557839
11,21,5.0,0.0
11,22,4.0,0.0
11,23,3.0,0.0
11,24,0.4,0.8432740427115679
11,25,0.6,0.9660917830792958
11,26,2.2,0.4216370213557839
11,27,3.9,0.31622776601683794
11,28,2.7,0.48304589153964794
11,29,2.1,0.31622776601683794
11,30,3.0,0.0
12,1,5.0,0.0
12,2,5.0,0.0
12,3,1.7,0.9486832980505138
12,4,2.3,0.48304589153964794
12,5,1.8,0.9189365834726815
12,6,5.0,0.0
12,7,5.0,0.0
12,8,2.3,0.48304589153964794
12,9,1.1,0.31622776601683794
12,10,2.5,0.5270462766947299
12,11,5.0,0.0
12,12,5.0,0.0
12,13,2.0,0.0
12,14,3.8,0.4216370213557839
12,15,3.5,0.8498365855987975
12,16,5.0,0.0
12,17,5.0,0.0
12,18,3.0,0.0
12,19,4.0,0.0
12,20,2.2,0.4216370213557839
12,21,5.0,0.0
12,22,5.0,0.0
12,23,3.0,0.0
12,24,0.4,0.8432740427115679
12,25,0.5,0.7071067811865476
12,26,3.0,0.0
12,27,3.4,0.5163977794943223
12,28,3.0,0.0
12,29,1.2,1.5491933384829668
12,30,3.0,0.0
13,1,5.0,0.0
13,2,5.0,0.0
13,3,1.2,0.6324555320336759
13,4,1.1,0.31622776601683794
13,5,1.1,0.5676462121975466
13,6,5.0,0.0
13,7,4.8,0.4216370213557839
13,8,2.5,0.5270462766947299
13,9,0.4,0.5163977794943222
13,10,2.3,0.48304589153964794
13,11,5.0,0.0
13,12,5.0,0.0
13,13,2.5,0.5270462766947299
13,14,3.0,0.0
13,15,0.3,0.6749485577105528
13,16,5.0,0.0
13,17,5.0,0.0
13,18,2.0,0.0
13,19,2.4,0.5163977794943223
13,20,1.5,0.5270462766947299
13,21,5.0,0.0
13,22,4.8,0.4216370213557839
13,23,2.2,0.4216370213557839
13,24,0.3,0.48304589153964794
13,25,0.3,0.48304589153964794
13,26,3.0,0.0
13,27,4.0,0.0
13,28,1.2,0.42163702135578396
13,29,0.4,0.5163977794943222
13,30,1.4,0.5163977794943223
14,1,3.9,0.31622776601683794
14,2,4.1,0.31622776601683794
14,3,2.2,1.0327955589886446
14,4,2.2,0.4216370213557839
14,5,1.9,0.5676462121975467
14,6,5.0,0.0
14,7,5.0,0.0
14,8,4.0,0.0
14,9,1.2,0.42163702135578396
14,10,2.8,0.4216370213557839
14,11,5.0,0.0
14,12,5.0,0.0
14,13,4.7,0.48304589153964794
14,14,3.0,0.0
14,15,1.5,1.5811388300841898
14,16,4.5,0.5270462766947299
14,17,5.0,0.0
14,18,4.0,0.0
14,19,4.5,0.5270462766947299
14,20,2.9,0.31622776601683794
14,21,5.0,0.0
14,22,4.8,0.4216370213557839
14,23,4.0,0.0
14,24,1.2,1.5491933384829668
14,25,1.0,0.6666666666666666
14,26,4.0,0.4714045207910317
14,27,3.0,0.0
14,28,4.7,0.48304589153964794
14,29,3.0,0.0
14,30,3.0,0.0
15,1,4.6,0.5163977794943222
15,2,5.0,0.0
15,3,2.7,0.48304589153964794
15,4,2.0,0.0
15,5,1.4,0.6992058987801011
15,6,5.0,0.0
15,7,5.0,0.0
15,8,3.0,0.0
15,9,2.1,0.31622776601683794
15,10,2.4,0.5163977794943223
15,11,5.0,0.0
15,12,5.0,0.0
15,13,2.3,0.48304589153964794
15,14,3.9,0.31622776601683794
15,15,0.6,1.2649110640673518
15,16,4.7,0.48304589153964794
15,17,5.0,0.0
15,18,3.0,0.0
15,19,4.0,0.0
15,20,2.2,0.4216370213557839
15,21,5.0,0.0
15,22,4.8,0.4216370213557839
15,23,2.5,0.5270462766947299
15,24,0.8,1.0327955589886444
15,25,1.3,0.4830458915396479
15,26,3.0,0.0
15,27,3.3,0.48304589153964794
15,28,3.0,0.0
15,29,2.1,0.31622776601683794
15,30,3.0,0.0
16,1,4.3,0.48304589153964794
16,2,4.8,0.4216370213557839
16,3,2.2,0.7888106377466155
16,4,1.7,0.674948557710553
16,5,2.7,0.48304589153964794
16,6,4.8,0.4216370213557839
16,7,4.7,0.48304589153964794
16,8,3.0,0.0
16,9,2.2,0.4216370213557839
16,10,3.2,0.4216370213557839
16,11,4.9,0.31622776601683794
16,12,4.8,0.4216370213557839
16,13,3.0,0.0
16,14,3.0,0.0
16,15,1.2,1.5491933384829668
16,16,4.9,0.31622776601683794
16,17,5.0,0.0
16,18,3.0,0.0
16,19,3.9,0.31622776601683794
16,20,3.0,0.0
16,21,5.0,0.0
16,22,4.1,0.31622776601683794
16,23,3.0,0.0
16,24,0.8,1.0327955589886446
16,25,1.6,0.6992058987801011
16,26,3.1,0.31622776601683794
16,27,3.0,0.0
16,28,3.0,0.0
16,29,3.1,0.31622776601683794
16,30,3.7,0.48304589153964794
17,1,5.0,0.0
17,2,5.0,0.0
17,3,2.5,0.5270462766947299
17,4,2.1,0.31622776601683794
17,5,2.1,0.31622776601683794
17,6,5.0,0.0
17,7,5.0,0.0
17,8,3.0,0.0
17,9,2.4,0.5163977794943223
17,10,2.6,0.5163977794943223
17,11,5.0,0.0
17,12,5.0,0.0
17,13,2.4,0.5163977794943223
17,14,4.0,0.0
17,15,3.1,0.31622776601683794
17,16,5.0,0.0
17,17,5.0,0.0
17,18,4.0,0.0
17,19,4.6,0.5163977794943222
17,20,2.1,0.31622776601683794
17,21,5.0,0.0
17,22,4.9,0.31622776601683794
17,23,3.3,0.48304589153964794
17,24,1.0,1.0540925533894598
17,25,1.1,0.5676462121975466
17,26,4.4,0.8432740427115678
17,27,3.2,0.4216370213557839
17,28,3.0,0.0
17,29,2.2,0.4216370213557839
17,30,3.5,0.5270462766947299
18,1,4.8,0.4216370213557839
18,2,5.0,0.0
18,3,2.3,0.6749485577105528
18,4,2.2,0.4216370213557839
18,5,1.7,0.8232726023485646
18,6,5.0,0.0
18,7,5.0,0.0
18,8,2.6,0.5163977794943223
18,9,1.2,0.4216370213557839
18,10,1.7,0.9486832980505138
18,11,5.0,0.0
18,12,5.0,0.0
18,13,2.6,0.5163977794943223
18,14,3.6,0.5163977794943223
18,15,1.5,1.0801234497346435
18,16,5.0,0.0
18,17,5.0,0.0
18,18,3.7,0.48304589153964794
18,19,4.0,0.0
18,20,2.2,0.4216370213557839
18,21,5.0,0.0
18,22,4.4,0.5163977794943222
18,23,3.0,0.0
18,24,0.4,0.5163977794943223
18,25,0.7,0.9486832980505138
18,26,3.0,0.0
18,27,3.0,0.0
18,28,3.3,0.48304589153964794
18,29,2.2,0.4216370213557839
18,30,3.0,0.0
19,1,5.0,0.0
19,2,5.0,0.0
19,3,3.5,0.5270462766947299
19,4,2.2,0.9189365834726815
19,5,3.3,0.48304589153964794
19,6,5.0,0.0
19,7,5.0,0.0
19,8,3.0,0.0
19,9,2.9,0.31622776601683794
19,10,2.5,0.5270462766947299
19,11,5.0,0.0
19,12,5.0,0.0
19,13,3.0,0.0
19,14,4.0,0.0
19,15,5.0,0.0
19,16,5.0,0.0
19,17,5.0,0.0
19,18,4.8,0.4216370213557839
19,19,4.0,0.0
19,20,3.0,0.0
19,21,5.0,0.0
19,22,5.0,0.0
19,23,3.0,0.0
19,24,2.5,0.5270462766947299
19,25,2.0,0.0
19,26,3.7,0.9486832980505138
19,27,4.0,0.0
19,28,2.0,0.0
19,29,2.6,0.5163977794943223
19,30,4.1,0.31622776601683794
20,1,2.0,0.0
20,2,2.2,0.4216370213557839
20,3,1.3,0.4830458915396479
20,4,3.9,0.31622776601683794
20,5,4.0,0.0
20,6,2.0,0.0
20,7,2.6,0.5163977794943223
20,8,2.7,0.48304589153964794
20,9,4.0,0.0
20,10,2.4,0.5163977794943223
20,11,2.8,0.4216370213557839
20,12,2.3,0.48304589153964794
20,13,3.0,0.0
20,14,4.0,0.0
20,15,0.6,0.9660917830792958
20,16,3.4,0.5163977794943223
20,17,4.6,0.5163977794943222
20,18,4.0,0.0
20,19,5.0,0.0
20,20,3.4,0.5163977794943223
20,21,5.0,0.0
20,22,3.8,0.4216370213557839
20,23,3.9,0.31622776601683794
20,24,3.0,0.0
20,25,2.1,0.31622776601683794
20,26,3.9,0.31622776601683794
20,27,2.0,0.0
20,28,4.5,0.5270462766947299
20,29,4.7,0.48304589153964794
20,30,3.0,0.0
21,1,5.0,0.0
21,2,5.0,0.0
21,3,2.4,0.5163977794943223
21,4,1.9,0.7378647873726218
21,5,1.3,0.6749485577105528
21,6,5.0,0.0
21,7,4.8,0.4216370213557839
21,8,2.9,0.31622776601683794
21,9,2.4,0.5163977794943223
21,10,2.5,0.5270462766947299
21,11,5.0,0.0
21,12,5.0,0.0
21,13,2.3,0.48304589153964794
21,14,3.5,0.5270462766947299
21,15,0.8,1.1352924243950935
21,16,5.0,0.0
21,17,5.0,0.0
21,18,3.0,0.0
21,19,4.0,0.0
21,20,2.2,0.4216370213557839
21,21,5.0,0.0
21,22,4.7,0.48304589153964794
21,23,3.0,0.0
21,24,2.4,0.5163977794943223
21,25,1.4,0.5163977794943223
21,26,3.0,0.0
21,27,3.4,0.5163977794943223
21,28,3.0,0.0
21,29,2.5,0.5270462766947299
21,30,3.3,0.48304589153964794
22,1,4.0,0.0
22,2,4.7,0.48304589153964794
22,3,1.7,0.9486832980505139
22,4,2.3,0.48304589153964794
22,5,1.5,0.5270462766947299
22,6,4.6,0.5163977794943222
22,7,4.8,0.4216370213557839
22,8,3.0,0.0
22,9,2.2,0.4216370213557839
22,10,2.3,0.48304589153964794
22,11,5.0,0.0
22,12,4.7,0.48304589153964794
22,13,2.6,0.5163977794943223
22,14,3.3,0.48304589153964794
22,15,2.5,0.5270462766947299
22,16,4.0,0.0
22,17,5.0,0.0
22,18,4.0,0.0
22,19,4.0,0.0
22,20,2.1,0.31622776601683794
22,21,5.0,0.0
22,22,4.1,0.31622776601683794
22,23,3.0,0.0
22,24,1.3,0.6749485577105528
22,25,1.5,0.5270462766947299
22,26,2.8,0.4216370213557839
22,27,3.1,0.31622776601683794
22,28,4.0,0.0
22,29,2.7,0.48304589153964794
22,30,3.0,0.0
23,1,5.0,0.0
23,2,5.0,0.0
23,3,2.4,0.5163977794943223
23,4,2.0,0.0
23,5,2.4,0.5163977794943223
23,6,5.0,0.0
23,7,5.0,0.0
23,8,3.3,0.48304589153964794
23,9,2.3,0.48304589153964794
23,10,2.2,0.4216370213557839
23,11,5.0,0.0
23,12,5.0,0.0
23,13,2.2,0.4216370213557839
23,14,4.0,0.0
23,15,0.7,1.2516655570345725
23,16,5.0,0.0
23,17,5.0,0.0
23,18,3.5,0.5270462766947299
23,19,4.0,0.0
23,20,3.0,0.0
23,21,5.0,0.0
23,22,5.0,0.0
23,23,3.0,0.0
23,24,2.3,0.48304589153964794
23,25,1.3,0.4830458915396479
23,26,3.0,0.0
23,27,3.3,0.48304589153964794
23,28,3.1,0.31622776601683794
23,29,3.0,0.0
23,30,4.0,0.0
24,1,4.3,0.48304589153964794
24,2,4.7,0.48304589153964794
24,3,2.1,0.31622776601683794
24,4,2.6,0.5163977794943223
24,5,2.4,0.5163977794943223
24,6,5.0,0.0
24,7,5.0,0.0
24,8,4.3,0.48304589153964794
24,9,2.2,0.4216370213557839
24,10,3.0,0.0
24,11,5.0,0.0
24,12,5.0,0.0
24,13,5.0,0.0
24,14,3.2,0.4216370213557839
24,15,3.0,0.0
24,16,5.0,0.0
24,17,5.0,0.0
24,18,4.1,0.31622776601683794
24,19,5.0,0.0
24,20,3.0,0.0
24,21,5.0,0.0
24,22,4.6,0.5163977794943222
24,23,4.0,0.0
24,24,2.7,0.48304589153964794
24,25,2.0,0.0
24,26,3.0,0.0
24,27,3.0,0.0
24,28,4.5,0.5270462766947299
24,29,3.0,0.0
24,30,3.0,0.0
25,1,3.0,0.0
25,2,3.6,0.5163977794943223
25,3,2.8,0.4216370213557839
25,4,3.2,0.4216370213557839
25,5,4.1,0.31622776601683794
25,6,4.9,0.31622776601683794
25,7,4.3,0.48304589153964794
25,8,3.0,0.0
25,9,4.8,0.4216370213557839
25,10,3.0,0.0
25,11,4.6,0.5163977794943222
25,12,3.0,0.0
25,13,3.0,0.0
25,14,4.0,0.0
25,15,5.0,0.0
25,16,5.0,0.0
25,17,4.7,0.48304589153964794
25,18,4.8,0.4216370213557839
25,19,5.0,0.0
25,20,4.0,0.0
25,21,5.0,0.0
25,22,4.9,0.31622776601683794
25,23,4.7,0.48304589153964794
25,24,4.1,0.31622776601683794
25,25,4.0,0.0
25,26,4.4,0.9660917830792959
25,27,3.0,0.0
25,28,3.9,0.31622776601683794
25,29,4.9,0.31622776601683794
25,30,5.0,0.0
26,1,4.2,0.4216370213557839
26,2,4.8,0.4216370213557839
26,3,1.4,0.5163977794943223
26,4,1.2,0.6324555320336759
26,5,1.8,0.7888106377466155
26,6,4.3,0.48304589153964794
26,7,4.0,0.0
26,8,2.5,0.5270462766947299
26,9,2.0,0.6666666666666666
26,10,1.9,0.5676462121975466
26,11,5.0,0.0
26,12,4.8,0.6324555320336759
26,13,2.4,0.5163977794943223
26,14,2.9,0.31622776601683794
26,15,0.9,1.4491376746189437
26,16,5.0,0.0
26,17,5.0,0.0
26,18,4.7,0.48304589153964794
26,19,4.8,0.4216370213557839
26,20,3.0,0.0
26,21,5.0,0.0
26,22,5.0,0.0
26,23,3.3,0.48304589153964794
26,24,0.3,0.9486832980505139
26,25,0.3,0.6749485577105528
26,26,4.0,1.0540925533894598
26,27,3.0,0.0
26,28,3.0,0.0
26,29,3.0,0.0
26,30,3.6,0.5163977794943223
27,1,4.1,0.31622776601683794
27,2,5.0,0.0
27,3,0.2,0.6324555320336759
27,4,0.7,0.8232726023485646
27,5,1.6,0.5163977794943223
27,6,5.0,0.0
27,7,5.0,0.0
27,8,2.7,0.48304589153964794
27,9,0.8,0.9189365834726815
27,10,2.1,0.7378647873726218
27,11,4.2,0.4216370213557839
27,12,5.0,0.0
27,13,2.5,0.5270462766947299
27,14,2.2,0.4216370213557839
27,15,2.0,0.0
27,16,5.0,0.0
27,17,5.0,0.0
27,18,2.1,0.31622776601683794
27,19,3.0,0.0
27,20,3.0,0.0
27,21,5.0,0.0
27,22,5.0,0.0
27,23,3.0,0.0
27,24,0.7,1.1595018087284057
27,25,1.6,0.6992058987801011
27,26,3.3,0.48304589153964794
27,27,4.5,0.5270462766947299
27,28,2.0,0.0
27,29,1.3,0.9486832980505138
27,30,2.6,0.5163977794943223
28,1,4.0,0.0
28,2,5.0,0.0
28,3,2.7,0.48304589153964794
28,4,1.8,1.0327955589886446
28,5,1.4,0.8432740427115679
28,6,4.7,0.48304589153964794
28,7,5.0,0.0
28,8,3.0,0.0
28,9,2.2,0.4216370213557839
28,10,2.1,0.8755950357709131
28,11,5.0,0.0
28,12,5.0,0.0
28,13,2.5,0.5270462766947299
28,14,4.0,0.0
28,15,0.5,1.0801234497346435
28,16,4.4,0.5163977794943222
28,17,4.7,0.48304589153964794
28,18,4.0,0.0
28,19,4.0,0.0
28,20,2.5,0.5270462766947299
28,21,5.0,0.0
28,22,5.0,0.0
28,23,2.2,0.4216370213557839
28,24,2.3,0.48304589153964794
28,25,1.1,0.8755950357709131
28,26,2.0,0.0
28,27,2.3,0.48304589153964794
28,28,3.0,0.0
28,29,3.0,0.0
28,30,3.9,0.31622776601683794
29,1,3.7,0.48304589153964794
29,2,4.0,0.0
29,3,0.7,0.8232726023485646
29,4,1.4,0.5163977794943223
29,5,1.0,0.6666666666666666
29,6,4.0,0.0
29,7,4.0,0.0
29,8,2.5,0.7071067811865476
29,9,1.3,0.4830458915396479
29,10,1.3,0.4830458915396479
29,11,4.0,0.0
29,12,4.0,0.0
29,13,1.1,0.31622776601683794
29,14,2.8,0.4216370213557839
29,15,0.4,0.5163977794943222
29,16,4.7,0.48304589153964794
29,17,5.0,0.0
29,18,3.0,0.0
29,19,3.9,0.31622776601683794
29,20,2.6,0.5163977794943223
29,21,5.0,0.0
29,22,4.7,0.48304589153964794
29,23,3.0,0.0
29,24,1.6,1.429840705968481
29,25,0.8,1.0327955589886444
29,26,3.0,0.0
29,27,3.0,0.0
29,28,3.1,0.31622776601683794
29,29,3.0,0.0
29,30,3.0,0.0
30,1,3.0,0.4714045207910317
30,2,5.0,0.0
30,3,2.1,0.31622776601683794
30,4,2.5,0.5270462766947299
30,5,1.3,0.4830458915396479
30,6,4.4,0.5163977794943222
30,7,5.0,0.0
30,8,2.5,0.5270462766947299
30,9,1.4,0.5163977794943223
30,10,1.0,0.816496580927726
30,11,4.6,0.5163977794943222
30,12,5.0,0.0
30,13,1.9,0.9944289260117533
30,14,3.4,0.5163977794943223
30,15,0.7,0.674948557710553
30,16,4.0,0.0
30,17,5.0,0.0
30,18,4.0,0.0
30,19,4.1,0.31622776601683794
30,20,2.9,0.31622776601683794
30,21,4.9,0.31622776601683794
30,22,5.0,0.0
30,23,2.4,0.5163977794943223
30,24,0.3,0.6749485577105528
30,25,1.7,0.4830458915396479
30,26,3.6,0.9660917830792958
30,27,3.0,0.0
30,28,3.1,0.31622776601683794
30,29,2.8,0.4216370213557839
30,30,3.0,0.0
31,1,5.0,0.0
31,2,5.0,0.0
31,3,1.6,0.9660917830792958
31,4,2.2,0.9189365834726815
31,5,2.5,0.5270462766947299
31,6,5.0,0.0
31,7,5.0,0.0
31,8,3.3,0.48304589153964794
31,9,2.3,0.48304589153964794
31,10,2.2,0.6324555320336759
31,11,5.0,0.0
31,12,5.0,0.0
